index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Delta
2573,89619724,27,972425,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,465,0.9,32.0,1.0,41.0,0.0,0.390625,RIGHT,RIGHT,1.0,0.94375,1.0,0.0,9,1.0,10
2575,89619724,28,972425,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,479,0.8875,32.0,0.0,50.0,0.0,0.5,LEFT,LEFT,1.0,0.9,1.0,0.0,16,1.0,10
2579,89619724,30,972425,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,5,498,0.91875,32.0,1.0,41.0,0.0,0.4375,LEFT,LEFT,1.0,0.8875,0.0,0.0,18,1.0,10
2581,89619724,31,972425,Absent,18,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,522,0.95,18.0,0.3157894736842105,43.0,0.0,0.546875,RS,RS,0.01436959609043909,0.91875,1.0,0.0,13,1.0,10
2587,89619724,34,972425,Absent,48,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,18,14,Unicorn_Absent,-1,-1.0,9,540,0.9125,32.0,0.21951219512195122,50.0,0.0,0.5625,RS,RS,0.005034190088132767,0.95,0.3157894736842105,0.0,8,0.01436959609043909,10
2589,89619724,35,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,572,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,0.9125,0.21951219512195122,0.0,14,0.005034190088132767,10
2593,89619724,37,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,604,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,0.0,0.0,0,1.0,10
2597,89619724,39,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,636,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2599,89619724,40,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,668,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2601,89619724,41,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,700,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2603,89619724,42,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,732,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2605,89619724,43,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,764,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2609,89619724,45,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,796,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2617,89619724,49,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,828,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2625,89619724,53,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,860,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2631,89619724,56,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,892,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2633,89619724,57,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,924,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
2637,89619724,59,972425,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,956,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,10
4201,91775427,1,542726,Absent,54,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,9,31,0.99375,34.0,1.0,38.0,0.0,0.578125,RS,RS,0.005034190088132767,,,,,,10
4209,91775427,5,542726,Absent,34,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,54,0.94375,31.0,0.3541666666666667,37.0,0.0,0.4375,RS,RS,0.006737946999085467,0.99375,1.0,0.0,1,0.005034190088132767,10
4211,91775427,6,542726,Absent,58,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,12,20,Unicorn_Absent,-1,-1.0,9,66,0.875,40.0,0.36538461538461536,52.0,0.3541666666666667,0.5,RS,RS,0.007454186295369829,0.94375,0.3541666666666667,0.0,9,0.006737946999085467,10
4213,91775427,7,542726,Absent,9,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,92,0.9625,8.0,0.17073170731707318,38.0,0.3541666666666667,0.5,RS,RS,0.059105746561956225,0.875,0.36538461538461536,0.3541666666666667,20,0.007454186295369829,10
4219,91775427,10,542726,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,106,0.8875,32.0,0.1111111111111111,50.0,0.12854251012145748,0.5,RIGHT,RIGHT,1.0,0.9625,0.17073170731707318,0.3541666666666667,6,0.059105746561956225,10
4223,91775427,12,542726,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,6,116,0.8625,32.0,1.0,52.0,0.12854251012145748,0.46875,RIGHT,RIGHT,1.0,0.8875,0.1111111111111111,0.12854251012145748,18,1.0,10
4225,91775427,13,542726,Absent,13,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,139,0.94375,13.0,0.18421052631578946,35.0,0.1892682926829268,0.40625,RS,RS,0.02717246117223556,0.8625,1.0,0.12854251012145748,22,1.0,10
4227,91775427,14,542726,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,171,1.0,0.0,0.0,24.0,0.1892682926829268,0.375,NOTHING,NOTHING,1.0,0.94375,0.18421052631578946,0.1892682926829268,9,0.02717246117223556,10
4229,91775427,15,542726,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,203,1.0,0.0,1.0,24.0,0.8888888888888888,0.375,NOTHING,NOTHING,1.0,1.0,0.0,0.1892682926829268,0,1.0,10
4231,91775427,16,542726,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,235,1.0,0.0,1.0,24.0,0.8888888888888888,0.375,NOTHING,NOTHING,1.0,1.0,1.0,0.8888888888888888,0,1.0,10
4233,91775427,17,542726,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,267,1.0,0.0,1.0,24.0,0.6071428571428572,0.375,NOTHING,NOTHING,1.0,1.0,1.0,0.8888888888888888,0,1.0,10
4235,91775427,18,542726,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,299,1.0,0.0,1.0,24.0,0.6071428571428572,0.375,NOTHING,NOTHING,1.0,1.0,1.0,0.6071428571428572,0,1.0,10
4237,91775427,19,542726,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,331,1.0,0.0,1.0,24.0,0.1676413255360624,0.375,NOTHING,NOTHING,1.0,1.0,1.0,0.6071428571428572,0,1.0,10
4241,91775427,21,542726,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7,39,Unicorn_Absent,-1,-1.0,1,324,0.75625,64.0,0.0,64.0,0.1676413255360624,0.390625,ALL,ALL,1.0,1.0,1.0,0.1676413255360624,0,1.0,10
4245,91775427,23,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,356,1.0,28.0,0.4375,64.0,0.30952380952380953,1.0,OUT,OUT,1.0,0.75625,0.0,0.1676413255360624,39,1.0,10
4247,91775427,24,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,388,1.0,28.0,1.0,64.0,0.30952380952380953,1.0,OUT,OUT,1.0,1.0,0.4375,0.30952380952380953,0,1.0,10
4251,91775427,26,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,420,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.30952380952380953,0,1.0,10
4253,91775427,27,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,452,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4255,91775427,28,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,484,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4257,91775427,29,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,516,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4261,91775427,31,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,548,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4263,91775427,32,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,580,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4265,91775427,33,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,612,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4267,91775427,34,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,644,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4273,91775427,37,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,676,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4275,91775427,38,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,708,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4287,91775427,44,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,740,1.0,28.0,1.0,64.0,0.3695652173913043,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4289,91775427,45,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,772,1.0,28.0,1.0,64.0,0.3695652173913043,1.0,OUT,OUT,1.0,1.0,1.0,0.3695652173913043,0,1.0,10
4291,91775427,46,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,804,1.0,28.0,1.0,64.0,0.0982142857142857,1.0,OUT,OUT,1.0,1.0,1.0,0.3695652173913043,0,1.0,10
4293,91775427,47,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,836,1.0,28.0,1.0,64.0,0.0982142857142857,1.0,OUT,OUT,1.0,1.0,1.0,0.0982142857142857,0,1.0,10
4301,91775427,51,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,868,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0982142857142857,0,1.0,10
4307,91775427,54,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,900,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4313,91775427,57,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,932,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4317,91775427,59,542726,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,964,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
4200,91775427,1,917753,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,31,0.99375,5.0,1.0,38.0,0.0,0.578125,RS,RS,0.10687792566038574,,,,,,10
4208,91775427,5,917753,Absent,16,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,54,0.94375,15.0,0.0,37.0,0.0,0.4375,RS,RS,0.020796234419099814,0.99375,1.0,0.0,1,0.10687792566038574,10
4210,91775427,6,917753,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,6,66,0.875,32.0,0.23684210526315788,52.0,0.0,0.5,RIGHT,RIGHT,1.0,0.94375,0.0,0.0,9,0.020796234419099814,10
4212,91775427,7,917753,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,7,92,0.9625,36.0,0.36,38.0,0.0,0.5,IN,IN,1.0,0.875,0.23684210526315788,0.0,20,1.0,10
4218,91775427,10,917753,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,106,0.8875,36.0,1.0,50.0,0.0,0.5,IN,IN,1.0,0.9625,0.36,0.0,6,1.0,10
