index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
2465,Absent,32402211,Unicorn_Absent,14,324027,6,18,0,31,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,-1,-1.0,Unicorn_Present,RS,RS,RS,2465,0,28.195146612740142,-65.5,18,0.9125,27.0,0.421875,45.0,0.421875,0.484375,0.005537830714382473,0.8,,,32,1.0
2468,Absent,32402211,Unicorn_Absent,0,324027,9,32,0,61,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,2468,0,28.195146612740142,28.195146612740142,50,1.0,41.0,0.3076923076923077,41.0,0.3076923076923077,0.640625,0.008264124158046258,0.9125,0.421875,0.421875,14,0.005537830714382473
2469,Absent,32402211,Unicorn_Absent,0,324027,10,-44,0,58,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,RS,RS,ALL,2469,0,28.195146612740142,-44.75,6,0.525,44.0,0.5178571428571429,44.0,0.4821428571428571,0.6875,0.01142289099346694,1.0,0.3076923076923077,0.3076923076923077,0,0.008264124158046258
2474,Absent,32402211,Unicorn_Absent,9,324027,15,23,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,DOWN,2474,0,28.195146612740142,28.195146612740142,29,0.94375,64.0,0.6875,64.0,0.6875,0.859375,1.0,0.525,0.5178571428571429,0.4821428571428571,0,0.01142289099346694
2475,Absent,32402211,Unicorn_Absent,2,324027,16,30,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,LEFT,2475,0,28.195146612740142,-7.666666666666667,59,0.9875,32.0,0.5,40.0,0.4444444444444444,0.59375,1.0,0.94375,0.6875,0.6875,9,1.0
2479,Absent,32402211,Unicorn_Absent,4,324027,20,28,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,UP,2479,0,28.195146612740142,4.0,87,0.975,32.0,0.3333333333333333,44.0,0.20289855072463767,0.625,1.0,0.9875,0.5,0.4444444444444444,2,1.0
2491,Absent,32402211,Unicorn_Absent,8,324027,32,24,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,RIGHT,2491,0,28.195146612740142,-64.0,111,0.95,32.0,0.3333333333333333,41.0,0.3020833333333333,0.515625,1.0,0.975,0.3333333333333333,0.20289855072463767,4,1.0
2493,Absent,32402211,Unicorn_Absent,16,324027,34,16,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,ALL,2493,0,28.195146612740142,28.195146612740142,127,0.9,32.0,0.3333333333333333,48.0,0.1382113821138211,0.5,1.0,0.95,0.3333333333333333,0.3020833333333333,8,1.0
2494,Absent,32402211,Unicorn_Absent,41,324027,35,-9,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,RIGHT,2494,0,28.195146612740142,28.195146612740142,118,0.74375,64.0,0.5,64.0,0.19642857142857145,0.359375,1.0,0.9,0.3333333333333333,0.1382113821138211,16,1.0
2495,Absent,32402211,Unicorn_Absent,6,324027,36,26,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RS,2495,0,28.195146612740142,28.195146612740142,144,0.9625,32.0,0.5,35.0,0.3888888888888889,0.453125,1.0,0.74375,0.5,0.19642857142857145,41,1.0
2496,Absent,32402211,Unicorn_Absent,2,324027,37,30,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,UP,2496,0,28.195146612740142,28.195146612740142,174,0.9875,5.0,0.05714285714285714,20.0,0.01714285714285714,0.28125,0.10687792566038574,0.9625,0.5,0.3888888888888889,6,1.0
2497,Absent,32402211,Unicorn_Absent,32,324027,38,0,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,RS,2497,0,28.195146612740142,28.195146612740142,174,0.8,32.0,0.08823529411764706,64.0,0.17738970588235292,0.5,1.0,0.9875,0.05714285714285714,0.01714285714285714,2,0.10687792566038574
2498,Absent,32402211,Unicorn_Absent,17,324027,39,15,0,52,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,-1,-1.0,Unicorn_Absent,RS,RS,UP,2498,0,28.195146612740142,28.195146612740142,189,0.89375,31.0,0.2857142857142857,46.0,0.2142857142857143,0.453125,0.006737946999085467,0.8,0.08823529411764706,0.17738970588235292,32,1.0
2499,Absent,32402211,Unicorn_Absent,0,324027,40,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,2499,0,28.195146612740142,28.195146612740142,221,1.0,32.0,0.2857142857142857,32.0,0.2857142857142857,0.5,1.0,0.89375,0.2857142857142857,0.2142857142857143,17,0.006737946999085467
2500,Absent,32402211,Unicorn_Absent,0,324027,41,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,2500,0,28.195146612740142,28.195146612740142,253,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.2857142857142857,0.2857142857142857,0,1.0
2501,Absent,32402211,Unicorn_Absent,0,324027,42,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,2501,0,28.195146612740142,28.195146612740142,285,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
2502,Absent,32402211,Unicorn_Absent,0,324027,43,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,2502,0,28.195146612740142,28.195146612740142,317,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
2503,Absent,32402211,Unicorn_Absent,0,324027,44,-64,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,2503,0,28.195146612740142,-64.0,253,0.4,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
2505,Absent,32402211,Unicorn_Absent,16,324027,46,16,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,RS,2505,0,28.195146612740142,-72.0,269,0.9,32.0,1.0,48.0,1.0,0.5,1.0,0.4,1.0,0.0,0,1.0
2508,Absent,32402211,Unicorn_Absent,15,324027,49,17,0,46,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,-1,-1.0,Unicorn_Absent,RS,RS,NOTHING,2508,0,28.195146612740142,28.195146612740142,286,0.90625,33.0,0.3829787234042553,50.0,0.049645390070922,0.546875,0.005537830714382473,0.9,1.0,1.0,16,1.0
2509,Absent,32402211,Unicorn_Absent,0,324027,50,-43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,UP,2509,0,28.195146612740142,-43.666666666666664,243,0.53125,0.0,0.0,0.0,0.0,0.0,1.0,0.90625,0.3829787234042553,0.049645390070922,15,0.005537830714382473
2513,Absent,32402211,Unicorn_Absent,0,324027,54,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,2513,0,28.195146612740142,28.195146612740142,275,1.0,32.0,0.0,32.0,1.0,0.5,1.0,0.53125,0.0,0.0,0,1.0
2514,Absent,32402211,Unicorn_Absent,0,324027,55,-64,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,ALL,2514,0,28.195146612740142,-64.0,211,0.4,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,1.0,0,1.0
2516,Absent,32402211,Unicorn_Absent,0,324027,57,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,,2516,0,28.195146612740142,32.0,243,1.0,64.0,0.5,64.0,0.5,1.0,1.0,0.4,1.0,0.0,0,1.0
2523,Absent,32528996,Unicorn_Absent,0,325261,4,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2523,0,28.195146612740142,28.195146612740142,32,1.0,64.0,,64.0,,1.0,1.0,,,,,
2524,Absent,32528996,Unicorn_Absent,0,325261,5,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2524,0,28.195146612740142,32.0,64,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,,,0,1.0
2530,Absent,32528996,Unicorn_Absent,0,325261,11,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2530,0,28.195146612740142,32.0,96,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2534,Absent,32528996,Unicorn_Absent,0,325261,15,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2534,0,28.195146612740142,32.0,128,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2539,Absent,32528996,Unicorn_Absent,0,325261,20,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2539,0,28.195146612740142,28.195146612740142,160,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2540,Absent,32528996,Unicorn_Absent,0,325261,21,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2540,0,28.195146612740142,28.195146612740142,192,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2541,Absent,32528996,Unicorn_Absent,0,325261,22,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2541,0,28.195146612740142,28.195146612740142,224,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2542,Absent,32528996,Unicorn_Absent,0,325261,23,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2542,0,28.195146612740142,28.195146612740142,256,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2543,Absent,32528996,Unicorn_Absent,0,325261,24,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2543,0,28.195146612740142,32.0,288,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2545,Absent,32528996,Unicorn_Absent,0,325261,26,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2545,0,28.195146612740142,28.195146612740142,320,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2546,Absent,32528996,Unicorn_Absent,0,325261,27,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2546,0,28.195146612740142,32.0,352,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2548,Absent,32528996,Unicorn_Absent,0,325261,29,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2548,0,28.195146612740142,28.195146612740142,384,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2549,Absent,32528996,Unicorn_Absent,0,325261,30,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2549,0,28.195146612740142,32.0,416,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2551,Absent,32528996,Unicorn_Absent,0,325261,32,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2551,0,28.195146612740142,28.195146612740142,448,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2552,Absent,32528996,Unicorn_Absent,0,325261,33,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2552,0,28.195146612740142,32.0,480,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2555,Absent,32528996,Unicorn_Absent,0,325261,36,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2555,0,28.195146612740142,32.0,512,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2561,Absent,32528996,Unicorn_Absent,0,325261,42,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2561,0,28.195146612740142,28.195146612740142,544,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2562,Absent,32528996,Unicorn_Absent,0,325261,43,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2562,0,28.195146612740142,32.0,576,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2565,Absent,32528996,Unicorn_Absent,0,325261,46,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2565,0,28.195146612740142,32.0,608,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2567,Absent,32528996,Unicorn_Absent,0,325261,48,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2567,0,28.195146612740142,28.195146612740142,640,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2568,Absent,32528996,Unicorn_Absent,0,325261,49,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2568,0,28.195146612740142,28.195146612740142,672,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2569,Absent,32528996,Unicorn_Absent,0,325261,50,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2569,0,28.195146612740142,32.0,704,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2571,Absent,32528996,Unicorn_Absent,0,325261,52,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2571,0,28.195146612740142,32.0,736,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2573,Absent,32528996,Unicorn_Absent,0,325261,54,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2573,0,28.195146612740142,32.0,768,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2576,Absent,32528996,Unicorn_Absent,0,325261,57,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,2576,0,28.195146612740142,32.0,800,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2578,Absent,32528996,Unicorn_Absent,0,325261,59,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,2578,0,28.195146612740142,28.195146612740142,832,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
2579,Absent,32528996,Unicorn_Absent,0,325261,60,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,,ALL,ALL,,2579,0,28.195146612740142,,864,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
