index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Alpha
2044,95742382,3,957449,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,5,64,0.95625,32.0,0.37037037037037035,40.0,0.006644518272425237,0.515625,LEFT,LEFT,1.0,0.88125,0.13043478260869565,0.06868686868686869,19,0.009182867495108389,0
2048,95742382,5,957449,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,8,79,0.89375,28.0,0.30434782608695654,40.0,0.006644518272425237,0.359375,OUT,OUT,1.0,0.95625,0.37037037037037035,0.006644518272425237,7,1.0,0
2054,95742382,8,957449,Absent,36,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,96,0.90625,27.0,0.27906976744186046,48.0,0.0,0.515625,RS,RS,0.005537830714382473,0.89375,0.30434782608695654,0.006644518272425237,17,1.0,0
2058,95742382,10,957449,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,128,1.0,32.0,0.2553191489361702,64.0,0.0,1.0,LEFT,LEFT,1.0,0.90625,0.27906976744186046,0.0,15,0.005537830714382473,0
2060,95742382,11,957449,Absent,42,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,24,8,Unicorn_Absent,-1,-1.0,0,152,0.95,35.0,0.425531914893617,41.0,0.07954545454545453,0.515625,RS,RS,0.005537830714382473,1.0,0.2553191489361702,0.0,0,1.0,0
2062,95742382,12,957449,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,6,164,0.875,32.0,0.28846153846153844,52.0,0.07954545454545453,0.5,RIGHT,RIGHT,1.0,0.95,0.425531914893617,0.07954545454545453,8,0.005537830714382473,0
2064,95742382,13,957449,Absent,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,182,0.9125,14.0,0.1794871794871795,64.0,0.07659574468085106,0.78125,RS,RS,0.023714766002371646,0.875,0.28846153846153844,0.07954545454545453,20,1.0,0
2066,95742382,14,957449,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,3,204,0.9375,32.0,0.12195121951219512,43.0,0.07659574468085106,0.515625,DOWN,DOWN,1.0,0.9125,0.1794871794871795,0.07659574468085106,14,0.023714766002371646,0
2068,95742382,15,957449,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,3,226,0.9375,32.0,1.0,41.0,0.32996323529411764,0.484375,DOWN,DOWN,1.0,0.9375,0.12195121951219512,0.07659574468085106,10,1.0,0
2074,95742382,18,957449,Absent,60,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,258,1.0,39.0,0.3148148148148148,39.0,0.32996323529411764,0.609375,RS,RS,0.006737946999085467,0.9375,1.0,0.32996323529411764,10,1.0,0
2076,95742382,19,957449,Absent,60,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,273,0.89375,39.0,1.0,54.0,0.47058823529411764,0.578125,RS,RS,0.006737946999085467,1.0,0.3148148148148148,0.32996323529411764,0,0.006737946999085467,0
2078,95742382,20,957449,Absent,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,300,0.96875,6.0,0.15384615384615385,39.0,0.47058823529411764,0.53125,RS,RS,0.08633762966036206,0.89375,1.0,0.47058823529411764,17,0.006737946999085467,0
2084,95742382,23,957449,Absent,55,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,12,20,Unicorn_Absent,-1,-1.0,0,312,0.875,37.0,0.075,49.0,0.22641509433962265,0.453125,RS,RS,0.005537830714382473,0.96875,0.15384615384615385,0.47058823529411764,5,0.08633762966036206,0
2086,95742382,24,957449,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,330,0.9125,32.0,0.38,51.0,0.22641509433962265,0.578125,LEFT,LEFT,1.0,0.875,0.075,0.22641509433962265,20,0.005537830714382473,0
2088,95742382,25,957449,Absent,23,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,355,0.95625,18.0,0.21951219512195122,43.0,1.0,0.5625,RS,RS,0.01436959609043909,0.9125,0.38,0.22641509433962265,14,1.0,0
2094,95742382,28,957449,Absent,25,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,377,0.9375,23.0,0.24242424242424243,40.0,1.0,0.46875,RS,RS,0.008264124158046258,0.95625,0.21951219512195122,1.0,7,0.01436959609043909,0
2096,95742382,29,957449,Absent,27,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,0,401,0.95,22.0,0.2857142857142857,42.0,0.18141025641025638,0.53125,RS,RS,0.009182867495108389,0.9375,0.24242424242424243,1.0,10,0.008264124158046258,0
2098,95742382,30,957449,Absent,51,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,0,414,0.88125,38.0,0.30434782608695654,51.0,0.18141025641025638,0.5,RS,RS,0.0061027272741740034,0.95,0.2857142857142857,0.18141025641025638,8,0.009182867495108389,0
2102,95742382,32,957449,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,8,437,0.94375,28.0,0.375,44.0,0.06910569105691056,0.546875,OUT,OUT,1.0,0.88125,0.30434782608695654,0.18141025641025638,19,0.0061027272741740034,0
2108,95742382,35,957449,Absent,45,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,459,0.9375,32.0,0.2765957446808511,45.0,0.06910569105691056,0.546875,RS,RS,0.004180913251655786,0.94375,0.375,0.06910569105691056,9,1.0,0
2110,95742382,36,957449,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,488,0.98125,3.0,0.029411764705882353,64.0,0.07300792657488525,0.953125,RS,RS,0.17692120631776423,0.9375,0.2765957446808511,0.06910569105691056,10,0.004180913251655786,0
2112,95742382,37,957449,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,520,1.0,32.0,0.029411764705882353,64.0,0.07300792657488525,1.0,LEFT,LEFT,1.0,0.98125,0.029411764705882353,0.07300792657488525,3,0.17692120631776423,0
2114,95742382,38,957449,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,552,1.0,0.0,0.0,33.0,0.3269230769230769,0.515625,NOTHING,NOTHING,1.0,1.0,0.029411764705882353,0.07300792657488525,0,1.0,0
2120,95742382,41,957449,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,6,572,0.925,32.0,0.0,53.0,0.3269230769230769,0.640625,RIGHT,RIGHT,1.0,1.0,0.0,0.3269230769230769,0,1.0,0
2126,95742382,44,957449,Absent,19,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,0,600,0.975,17.0,0.2564102564102564,23.0,0.16216216216216217,0.296875,RS,RS,0.016194143319162562,0.925,0.0,0.3269230769230769,12,1.0,0
2128,95742382,45,957449,Absent,35,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,618,0.9125,25.0,0.16666666666666666,46.0,0.16216216216216217,0.5,RS,RS,0.006737946999085467,0.975,0.2564102564102564,0.16216216216216217,4,0.016194143319162562,0
2130,95742382,46,957449,Absent,57,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,8,24,Unicorn_Absent,-1,-1.0,0,626,0.85,37.0,0.3191489361702128,49.0,0.1745435016111708,0.390625,RS,RS,0.006737946999085467,0.9125,0.16666666666666666,0.16216216216216217,14,0.006737946999085467,0
2140,95742382,51,957449,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,658,1.0,32.0,0.3269230769230769,32.0,0.1745435016111708,0.5,RIGHT,RIGHT,1.0,0.85,0.3191489361702128,0.1745435016111708,24,0.006737946999085467,0
2142,95742382,52,957449,Absent,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,682,0.95,11.0,0.16216216216216217,35.0,0.6666666666666667,0.421875,RS,RS,0.03627506129959581,1.0,0.3269230769230769,0.1745435016111708,0,1.0,0
2148,95742382,55,957449,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,698,0.9,32.0,0.13157894736842105,48.0,0.6666666666666667,0.5,LEFT,LEFT,1.0,0.95,0.16216216216216217,0.6666666666666667,8,0.03627506129959581,0
2156,95742382,59,957449,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,698,0.8,32.0,1.0,32.0,0.3409090909090909,0.0,LEFT,LEFT,1.0,0.9,0.13157894736842105,0.6666666666666667,16,1.0,0
2158,95742382,60,957449,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,730,1.0,0.0,0.0,27.0,0.3409090909090909,0.421875,NOTHING,NOTHING,1.0,0.8,1.0,0.3409090909090909,32,1.0,0
5285,99821117,3,111792,Absent,28,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,23,0.94375,23.0,1.0,46.0,0.0,0.578125,RS,RS,0.008264124158046258,,,,,,0
5287,99821117,4,111792,Absent,61,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,37,0.8875,36.0,0.22916666666666666,50.0,0.0,0.5,RS,RS,0.01142289099346694,0.94375,1.0,0.0,9,0.008264124158046258,0
5295,99821117,8,111792,Absent,55,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,-4,36,Unicorn_Absent,-1,-1.0,9,33,0.775,36.0,0.46938775510204084,64.0,0.22916666666666666,0.4375,RS,RS,0.0061027272741740034,0.8875,0.22916666666666666,0.0,18,0.01142289099346694,0
5303,99821117,12,111792,Absent,40,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,13,19,Unicorn_Absent,-1,-1.0,9,46,0.88125,34.0,0.37254901960784315,51.0,0.22916666666666666,0.5,RS,RS,0.007454186295369829,0.775,0.46938775510204084,0.22916666666666666,36,0.0061027272741740034,0
5311,99821117,16,111792,Absent,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,73,0.96875,8.0,0.07692307692307693,32.0,0.030612244897959162,0.421875,RS,RS,0.059105746561956225,0.88125,0.37254901960784315,0.22916666666666666,19,0.007454186295369829,0
5319,99821117,20,111792,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,73,0.8,32.0,0.1111111111111111,32.0,0.030612244897959162,0.0,DOWN,DOWN,1.0,0.96875,0.07692307692307693,0.030612244897959162,5,0.059105746561956225,0
5321,99821117,21,111792,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,105,1.0,0.0,0.0,18.0,0.18995098039215685,0.28125,NOTHING,NOTHING,1.0,0.8,0.1111111111111111,0.030612244897959162,32,1.0,0
5323,99821117,22,111792,Absent,60,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,22,10,Unicorn_Absent,-1,-1.0,9,127,0.9375,38.0,0.0,46.0,0.18995098039215685,0.5625,RS,RS,0.0061027272741740034,1.0,0.0,0.18995098039215685,0,1.0,0
5325,99821117,23,111792,Absent,19,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,16,16,Unicorn_Absent,-1,-1.0,9,143,0.9,16.0,0.22727272727272727,64.0,0.249607535321821,0.75,RS,RS,0.01831563888873418,0.9375,0.0,0.18995098039215685,10,0.0061027272741740034,0
5331,99821117,26,111792,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1.0,7,152,0.85625,36.0,0.18181818181818182,52.0,0.249607535321821,0.453125,IN,IN,1.0,0.9,0.22727272727272727,0.249607535321821,16,0.01831563888873418,0
5337,99821117,29,111792,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,184,1.0,0.0,0.0,44.0,0.1867612293144208,0.6875,NOTHING,NOTHING,1.0,0.85625,0.18181818181818182,0.249607535321821,23,1.0,0
5339,99821117,30,111792,Absent,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,211,0.96875,11.0,0.0,38.0,0.1867612293144208,0.515625,RS,RS,0.03627506129959581,1.0,0.0,0.1867612293144208,0,1.0,0
5345,99821117,33,111792,Absent,58,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,232,0.93125,38.0,0.11363636363636363,46.0,0.16279069767441862,0.546875,RS,RS,0.0061027272741740034,0.96875,0.0,0.1867612293144208,5,0.03627506129959581,0
5347,99821117,34,111792,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,232,0.8,64.0,0.59375,64.0,0.16279069767441862,0.5,ALL,ALL,1.0,0.93125,0.11363636363636363,0.16279069767441862,11,0.0061027272741740034,0
5349,99821117,35,111792,Absent,58,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,26,6,Unicorn_Absent,-1,-1.0,9,258,0.9625,35.0,0.546875,43.0,1.0,0.578125,RS,RS,0.005537830714382473,0.8,0.59375,0.16279069767441862,32,1.0,0
5351,99821117,36,111792,Absent,12,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,284,0.9625,11.0,0.15,44.0,1.0,0.59375,RS,RS,0.03627506129959581,0.9625,0.546875,1.0,6,0.005537830714382473,0
5353,99821117,37,111792,Absent,37,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,19,13,Unicorn_Absent,-1,-1.0,9,303,0.91875,30.0,0.20588235294117646,45.0,0.053977272727272735,0.5,RS,RS,0.005034190088132767,0.9625,0.15,1.0,6,0.03627506129959581,0
5355,99821117,38,111792,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,6,327,0.95,32.0,0.37777777777777777,40.0,0.053977272727272735,0.5,RIGHT,RIGHT,1.0,0.91875,0.20588235294117646,0.053977272727272735,13,0.005034190088132767,0
5359,99821117,40,111792,Absent,15,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,354,0.96875,12.0,0.1282051282051282,47.0,0.4275568181818182,0.65625,RS,RS,0.03130111324493289,0.95,0.37777777777777777,0.053977272727272735,8,1.0,0
5361,99821117,41,111792,Absent,46,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,9,381,0.96875,32.0,0.15789473684210525,38.0,0.4275568181818182,0.515625,RS,RS,0.0061027272741740034,0.96875,0.1282051282051282,0.4275568181818182,5,0.03130111324493289,0
5363,99821117,42,111792,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,410,0.98125,7.0,0.05405405405405406,36.0,0.43103448275862066,0.515625,RS,RS,0.07095202666684558,0.96875,0.15789473684210525,0.4275568181818182,5,0.0061027272741740034,0
5365,99821117,43,111792,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,442,1.0,0.0,0.0,28.0,0.43103448275862066,0.4375,NOTHING,NOTHING,1.0,0.98125,0.05405405405405406,0.43103448275862066,3,0.07095202666684558,0
