level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
800,1586,93801247,14,93806,Absent,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,41,1.0,8.0,0.1282051282051282,8.0,0.035885167464114825,0.125,RS,0.387250581508453,0.8875,0.3333333333333333,0.035885167464114825,18,0.1612452535498154
802,1592,93801247,17,93806,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-70,1.0,0.0,0.0,32.0,0.20930232558139536,0.5,RS,0.6542510918525355,1.0,0.1282051282051282,0.035885167464114825,0,0.387250581508453
804,1598,93801247,20,93806,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,26,1.0,0.0,1.0,32.0,0.20930232558139536,0.5,RS,0.6542510918525355,1.0,0.0,0.20930232558139536,0,0.6542510918525355
806,1600,93801247,21,93806,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,58,1.0,0.0,1.0,32.0,0.08843537414965985,0.5,RS,0.6542510918525355,1.0,1.0,0.20930232558139536,0,0.6542510918525355
808,1604,93801247,23,93806,Absent,29,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,15,17,Unicorn_Absent,-1,-1.0,0,9,0.89375,23.0,0.0,38.0,0.08843537414965985,0.328125,RS,0.22313016014842982,1.0,1.0,0.08843537414965985,0,0.6542510918525355
810,1608,93801247,25,93806,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,4,-35,0.925,32.0,0.4473684210526316,48.0,0.1282051282051282,0.5625,UP,0.18818508442027443,0.89375,0.0,0.08843537414965985,17,0.22313016014842982
812,1610,93801247,26,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,7,-7,0.975,36.0,0.36,40.0,0.1282051282051282,0.5625,IN,0.15734346296411772,0.925,0.4473684210526316,0.1282051282051282,12,0.18818508442027443
814,1616,93801247,29,93806,Absent,21,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,-35,0.94375,19.0,0.30952380952380953,47.0,0.0,0.59375,RS,0.2528970706306086,0.975,0.36,0.1282051282051282,4,0.15734346296411772
816,1630,93801247,36,93806,Absent,30,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,0,-69,0.8875,25.0,0.1891891891891892,48.0,0.0,0.46875,RS,0.2103787656745015,0.94375,0.30952380952380953,0.0,9,0.2528970706306086
818,1634,93801247,38,93806,Absent,56,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,0,-7,0.99375,37.0,0.4090909090909091,37.0,0.0,0.5625,RS,0.15734346296411772,0.8875,0.1891891891891892,0.0,18,0.2103787656745015
820,1636,93801247,39,93806,Absent,56,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,0,24,0.99375,37.0,1.0,37.0,0.0,0.5625,RS,0.15734346296411772,0.99375,0.4090909090909091,0.0,1,0.15734346296411772
822,1644,93801247,43,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,54,1.0,36.0,0.32727272727272727,64.0,0.0,1.0,IN,0.15734346296411772,0.99375,1.0,0.0,1,0.15734346296411772
824,1650,93801247,46,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,150,1.0,36.0,1.0,64.0,0.0,1.0,IN,0.15734346296411772,1.0,0.32727272727272727,0.0,0,0.15734346296411772
826,1654,93801247,48,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,214,1.0,36.0,1.0,64.0,0.0,1.0,IN,0.15734346296411772,1.0,1.0,0.0,0,0.15734346296411772
828,1656,93801247,49,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,246,1.0,36.0,1.0,64.0,0.0,1.0,IN,0.15734346296411772,1.0,1.0,0.0,0,0.15734346296411772
830,1662,93801247,52,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,342,1.0,36.0,1.0,64.0,0.19736842105263158,1.0,IN,0.15734346296411772,1.0,1.0,0.0,0,0.15734346296411772
832,1664,93801247,53,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,374,1.0,36.0,1.0,64.0,0.19736842105263158,1.0,IN,0.15734346296411772,1.0,1.0,0.19736842105263158,0,0.15734346296411772
834,1668,93801247,55,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,438,1.0,36.0,1.0,64.0,0.15999999999999998,1.0,IN,0.15734346296411772,1.0,1.0,0.19736842105263158,0,0.15734346296411772
836,1676,93801247,59,93806,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,566,1.0,36.0,1.0,64.0,0.15999999999999998,1.0,IN,0.15734346296411772,1.0,1.0,0.15999999999999998,0,0.15734346296411772
791,1561,93801247,1,124730,Absent,60,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,9,23,Unicorn_Absent,-1,-1.0,9,9,0.85625,36.0,1.0,52.0,0.12531328320802007,0.453125,RS,0.1612452535498154,,,,,
793,1567,93801247,4,124730,Absent,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,23,9,Unicorn_Absent,-1,-1.0,9,93,0.94375,11.0,0.11904761904761904,38.0,0.12531328320802007,0.453125,RS,0.3390304398248439,0.85625,1.0,0.12531328320802007,23,0.1612452535498154
795,1569,93801247,5,124730,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,7,113,0.925,36.0,0.23684210526315788,44.0,0.2552552552552552,0.5,IN,0.15734346296411772,0.94375,0.11904761904761904,0.12531328320802007,9,0.3390304398248439
797,1573,93801247,7,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,58,0.9125,28.0,0.0,46.0,0.2552552552552552,0.5,OUT,0.2103787656745015,0.925,0.23684210526315788,0.2552552552552552,12,0.15734346296411772
799,1579,93801247,10,124730,Absent,53,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,9,33,0.8875,33.0,0.24489795918367346,51.0,0.4090909090909091,0.515625,RS,0.17389813739634405,0.9125,0.0,0.2552552552552552,14,0.2103787656745015
801,1587,93801247,14,124730,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,41,1.0,0.0,0.0,8.0,0.4090909090909091,0.125,NOTHING,0.6542510918525355,0.8875,0.24489795918367346,0.4090909090909091,18,0.17389813739634405
803,1593,93801247,17,124730,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,-70,1.0,32.0,0.0,32.0,0.0,0.5,DOWN,0.17389813739634405,1.0,0.0,0.4090909090909091,0,0.6542510918525355
805,1599,93801247,20,124730,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,26,1.0,32.0,1.0,32.0,0.0,0.5,DOWN,0.17389813739634405,1.0,0.0,0.0,0,0.17389813739634405
807,1601,93801247,21,124730,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,58,1.0,32.0,1.0,32.0,0.32727272727272727,0.5,DOWN,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405
809,1605,93801247,23,124730,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,4,9,0.89375,32.0,0.0,38.0,0.32727272727272727,0.328125,UP,0.18818508442027443,1.0,1.0,0.32727272727272727,0,0.17389813739634405
811,1609,93801247,25,124730,Absent,39,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-35,0.925,28.0,0.25,48.0,0.0,0.5625,RS,0.19878142154087985,0.89375,0.0,0.32727272727272727,17,0.18818508442027443
813,1611,93801247,26,124730,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-7,0.975,8.0,0.2,40.0,0.0,0.5625,RS,0.387250581508453,0.925,0.25,0.0,12,0.19878142154087985
815,1617,93801247,29,124730,Absent,48,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,23,9,Unicorn_Absent,-1,-1.0,9,-35,0.94375,37.0,0.18421052631578946,47.0,0.0,0.59375,RS,0.16529888822158656,0.975,0.2,0.0,4,0.387250581508453
817,1631,93801247,36,124730,Absent,61,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,-69,0.8875,41.0,0.4444444444444444,48.0,0.0,0.46875,RS,0.13984346944327603,0.94375,0.18421052631578946,0.0,9,0.16529888822158656
819,1635,93801247,38,124730,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,-7,0.99375,1.0,0.0,37.0,0.0,0.5625,RS,0.594749338357888,0.8875,0.4444444444444444,0.0,18,0.13984346944327603
821,1637,93801247,39,124730,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,24,0.99375,1.0,1.0,37.0,0.0,0.5625,RS,0.594749338357888,0.99375,0.0,0.0,1,0.594749338357888
823,1645,93801247,43,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,54,1.0,28.0,0.0,64.0,0.0,1.0,OUT,0.2103787656745015,0.99375,1.0,0.0,1,0.594749338357888
825,1651,93801247,46,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,150,1.0,28.0,1.0,64.0,0.0,1.0,OUT,0.2103787656745015,1.0,0.0,0.0,0,0.2103787656745015
827,1655,93801247,48,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,214,1.0,28.0,1.0,64.0,0.0,1.0,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015
829,1657,93801247,49,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,246,1.0,28.0,1.0,64.0,0.0,1.0,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015
831,1663,93801247,52,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,342,1.0,28.0,1.0,64.0,0.0,1.0,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015
833,1665,93801247,53,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,374,1.0,28.0,1.0,64.0,0.0,1.0,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015
835,1669,93801247,55,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,438,1.0,28.0,1.0,64.0,0.0,1.0,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015
837,1677,93801247,59,124730,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,566,1.0,28.0,1.0,64.0,0.0,1.0,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015
1966,3962,94579508,2,945768,Absent,49,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,-48,0.9,34.0,1.0,50.0,0.0,0.53125,RS,0.16529888822158656,,,,,
1968,3968,94579508,5,945768,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,5,-92,0.875,32.0,0.375,52.0,0.0,0.5,LEFT,0.18818508442027443,0.9,1.0,0.0,16,0.16529888822158656
1970,3970,94579508,6,945768,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,1,-84,0.85,64.0,0.5,64.0,0.016509433962264175,0.625,ALL,0.0924417853680727,0.875,0.375,0.0,20,0.18818508442027443
1972,3972,94579508,7,945768,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,-52,1.0,32.0,0.5,32.0,0.016509433962264175,0.5,RIGHT,0.17389813739634405,0.85,0.5,0.016509433962264175,24,0.0924417853680727
1974,3978,94579508,10,945768,Absent,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,0,-172,0.95,16.0,0.2,40.0,0.16666666666666669,0.5,RS,0.2902735027026453,1.0,0.5,0.016509433962264175,0,0.17389813739634405
1976,3982,94579508,12,945768,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-222,0.96875,5.0,0.0,64.0,0.16666666666666669,0.921875,RS,0.45215719036181795,0.95,0.2,0.16666666666666669,8,0.2902735027026453
1978,3984,94579508,13,945768,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-190,1.0,0.0,0.0,34.0,0.5,0.53125,RS,0.6542510918525355,0.96875,0.0,0.16666666666666669,5,0.45215719036181795
1980,3986,94579508,14,945768,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-158,1.0,0.0,1.0,34.0,0.5,0.53125,RS,0.6542510918525355,1.0,0.0,0.5,0,0.6542510918525355
1982,3988,94579508,15,945768,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-126,1.0,0.0,1.0,34.0,0.2,0.53125,RS,0.6542510918525355,1.0,1.0,0.5,0,0.6542510918525355
1984,3990,94579508,16,945768,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-94,1.0,0.0,1.0,34.0,0.2,0.53125,RS,0.6542510918525355,1.0,1.0,0.2,0,0.6542510918525355
1986,3996,94579508,19,945768,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,8,-110,0.9,28.0,0.0,49.0,0.5,0.515625,OUT,0.2103787656745015,1.0,1.0,0.2,0,0.6542510918525355
1988,4002,94579508,22,945768,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,6,-39,0.85,32.0,0.30434782608695654,50.0,0.5,0.40625,RIGHT,0.17389813739634405,0.9,0.0,0.5,16,0.2103787656745015
1990,4004,94579508,23,945768,Absent,54,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-19,0.925,36.0,0.3333333333333333,50.0,0.53125,0.59375,RS,0.16951329224194475,0.85,0.30434782608695654,0.5,24,0.17389813739634405
