level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
47,97,10481713,49,171330,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,728,0.8875,32.0,0.0,50.0,0.9230769230769231,0.5,UP,0.18818508442027443,0.8875,0.3333333333333333,0.9230769230769231,18,0.17389813739634405,0.05,1
49,101,10481713,51,171330,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,789,0.98125,4.0,0.09090909090909091,33.0,0.03571428571428571,0.46875,,0.4795788659294993,0.8875,0.0,0.9230769230769231,18,0.18818508442027443,0.05,1
51,103,10481713,52,171330,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1,9,819,0.9875,5.0,0.125,35.0,0.03571428571428571,0.515625,,0.45215719036181795,0.98125,0.09090909090909091,0.03571428571428571,3,0.4795788659294993,0.05,1
53,105,10481713,53,171330,Absent,24,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1,9,839,0.925,23.0,0.07692307692307693,43.0,0.96875,0.484375,,0.22999588864622464,0.9875,0.125,0.03571428571428571,2,0.45215719036181795,0.05,1
55,109,10481713,55,171330,Absent,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,771,1.0,6.0,0.03571428571428571,6.0,0.96875,0.09375,,0.42804449119023485,0.925,0.07692307692307693,0.96875,12,0.22999588864622464,0.05,1
57,113,10481713,57,171330,Absent,30,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1,9,835,1.0,27.0,0.03125,27.0,0.22916666666666666,0.421875,,0.20444612479589325,1.0,0.03571428571428571,0.96875,0,0.42804449119023485,0.05,1
59,117,10481713,59,171330,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,17,Unicorn_Absent,-1,-1,6,786,0.89375,32.0,0.22916666666666666,43.0,0.22916666666666666,0.40625,RIGHT,0.17389813739634405,1.0,0.03125,0.22916666666666666,0,0.20444612479589325,0.05,1
2112,4210,11419876,6,114155,Absent,27,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,182,0.94375,24.0,1.0,47.0,0.0,0.59375,RS,0.22313016014842982,,,,,,0.05,1
2114,4218,11419876,10,114155,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,301,1.0,32.0,0.19148936170212766,32.0,0.0,0.5,UP,0.18818508442027443,0.94375,1.0,0.0,9,0.22313016014842982,0.05,1
2116,4220,11419876,11,114155,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,333,1.0,32.0,1.0,32.0,0.19148936170212766,0.5,UP,0.18818508442027443,1.0,0.19148936170212766,0.0,0,0.18818508442027443,0.05,1
2118,4224,11419876,13,114155,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,8,251,0.8875,28.0,0.30434782608695654,47.0,0.19148936170212766,0.453125,OUT,0.2103787656745015,1.0,1.0,0.19148936170212766,0,0.18818508442027443,0.05,1
2120,4226,11419876,14,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,269,0.9125,32.0,0.30434782608695654,46.0,0.0,0.5,LEFT,0.18818508442027443,0.8875,0.30434782608695654,0.19148936170212766,18,0.2103787656745015,0.05,1
2122,4228,11419876,15,114155,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,285,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,UP,0.18818508442027443,0.9125,0.30434782608695654,0.0,14,0.18818508442027443,0.05,1
2124,4234,11419876,18,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,370,1.0,32.0,0.3333333333333333,64.0,0.30434782608695654,1.0,LEFT,0.18818508442027443,0.9,0.3333333333333333,0.0,16,0.18818508442027443,0.05,1
2126,4238,11419876,20,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,434,1.0,32.0,1.0,64.0,0.30434782608695654,1.0,LEFT,0.18818508442027443,1.0,0.3333333333333333,0.30434782608695654,0,0.18818508442027443,0.05,1
2128,4240,11419876,21,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,466,1.0,32.0,1.0,64.0,0.07863089731729878,1.0,LEFT,0.18818508442027443,1.0,1.0,0.30434782608695654,0,0.18818508442027443,0.05,1
2130,4242,11419876,22,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,498,1.0,32.0,1.0,64.0,0.07863089731729878,1.0,LEFT,0.18818508442027443,1.0,1.0,0.07863089731729878,0,0.18818508442027443,0.05,1
2132,4250,11419876,26,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,626,1.0,32.0,1.0,64.0,0.028985507246376774,1.0,LEFT,0.18818508442027443,1.0,1.0,0.07863089731729878,0,0.18818508442027443,0.05,1
2134,4254,11419876,28,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,690,1.0,32.0,1.0,64.0,0.028985507246376774,1.0,LEFT,0.18818508442027443,1.0,1.0,0.028985507246376774,0,0.18818508442027443,0.05,1
2136,4256,11419876,29,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,722,1.0,32.0,1.0,64.0,0.3333333333333333,1.0,LEFT,0.18818508442027443,1.0,1.0,0.028985507246376774,0,0.18818508442027443,0.05,1
2138,4262,11419876,32,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,800,0.8875,32.0,1.0,50.0,0.3333333333333333,0.5,LEFT,0.18818508442027443,1.0,1.0,0.3333333333333333,0,0.18818508442027443,0.05,1
2140,4264,11419876,33,114155,Absent,58,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1,0,815,0.89375,35.0,0.34,50.0,0.0,0.515625,RS,0.1612452535498154,0.8875,1.0,0.3333333333333333,18,0.18818508442027443,0.05,1
2142,4270,11419876,36,114155,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,875,1.0,32.0,0.28846153846153844,32.0,0.0,0.5,DOWN,0.17389813739634405,0.89375,0.34,0.0,17,0.1612452535498154,0.05,1
2144,4280,11419876,41,114155,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,753,0.6,64.0,0.5,64.0,0.0,0.0,ALL,0.0924417853680727,1.0,0.28846153846153844,0.0,0,0.17389813739634405,0.05,1
2146,4282,11419876,42,114155,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,785,1.0,28.0,0.4375,28.0,0.0,0.4375,OUT,0.2103787656745015,0.6,0.5,0.0,64,0.0924417853680727,0.05,1
2148,4292,11419876,47,114155,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,833,0.9,32.0,0.30434782608695654,48.0,0.0,0.5,UP,0.18818508442027443,1.0,0.4375,0.0,0,0.2103787656745015,0.05,1
2150,4296,11419876,49,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,881,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,LEFT,0.18818508442027443,0.9,0.30434782608695654,0.0,16,0.18818508442027443,0.05,1
2152,4298,11419876,50,114155,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,899,0.9125,32.0,0.0,46.0,0.0,0.5,RIGHT,0.17389813739634405,0.9,0.3333333333333333,0.0,16,0.18818508442027443,0.05,1
2154,4300,11419876,51,114155,Absent,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,930,0.99375,3.0,0.06060606060606061,34.0,0.0,0.515625,RS,0.5112889476777818,0.9125,0.0,0.0,14,0.17389813739634405,0.05,1
2156,4302,11419876,52,114155,Absent,13,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,955,0.95625,11.0,0.0,36.0,0.0,0.453125,RS,0.3390304398248439,0.99375,0.06060606060606061,0.0,1,0.5112889476777818,0.05,1
2158,4304,11419876,53,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,987,1.0,32.0,0.10256410256410256,32.0,0.0,0.5,LEFT,0.18818508442027443,0.95625,0.0,0.0,7,0.3390304398248439,0.05,1
2160,4306,11419876,54,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,1019,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,0.10256410256410256,0.0,0,0.18818508442027443,0.05,1
2162,4310,11419876,56,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,1083,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.05,1
2164,4312,11419876,57,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,1115,1.0,32.0,1.0,32.0,0.64,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.05,1
2166,4316,11419876,59,114155,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,1051,0.8,32.0,0.3333333333333333,64.0,0.64,0.5,UP,0.18818508442027443,1.0,1.0,0.64,0,0.18818508442027443,0.05,1
2168,4318,11419876,60,114155,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,1067,0.9,32.0,0.3333333333333333,48.0,0.019999999999999962,0.5,LEFT,0.18818508442027443,0.8,0.3333333333333333,0.64,32,0.18818508442027443,0.05,1
2113,4211,11419876,6,987647,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,4,182,0.94375,32.0,1.0,47.0,0.019999999999999962,0.59375,UP,0.18818508442027443,,,,,,0.05,1
2115,4219,11419876,10,987647,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,301,1.0,0.0,0.0,32.0,0.28846153846153844,0.5,NOTHING,0.6542510918525355,0.94375,1.0,0.019999999999999962,9,0.18818508442027443,0.05,1
2117,4221,11419876,11,987647,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,333,1.0,0.0,1.0,32.0,0.28846153846153844,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.28846153846153844,0,0.6542510918525355,0.05,1
2119,4225,11419876,13,987647,Absent,53,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1,9,251,0.8875,37.0,0.0,47.0,0.5,0.453125,,0.16529888822158656,1.0,1.0,0.28846153846153844,0,0.6542510918525355,0.05,1
2121,4227,11419876,14,987647,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,269,0.9125,28.0,0.3829787234042553,46.0,0.5,0.5,OUT,0.2103787656745015,0.8875,0.0,0.5,18,0.16529888822158656,0.05,1
2123,4229,11419876,15,987647,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,285,0.9,32.0,0.30434782608695654,48.0,0.4375,0.5,LEFT,0.18818508442027443,0.9125,0.3829787234042553,0.5,14,0.2103787656745015,0.05,1
2125,4235,11419876,18,987647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,370,1.0,32.0,0.0,64.0,0.4375,1.0,RIGHT,0.17389813739634405,0.9,0.30434782608695654,0.4375,16,0.18818508442027443,0.05,1
2127,4239,11419876,20,987647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,434,1.0,32.0,1.0,64.0,0.30434782608695654,1.0,RIGHT,0.17389813739634405,1.0,0.0,0.4375,0,0.17389813739634405,0.05,1
2129,4241,11419876,21,987647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,466,1.0,32.0,1.0,64.0,0.30434782608695654,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.30434782608695654,0,0.17389813739634405,0.05,1
2131,4243,11419876,22,987647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,498,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.30434782608695654,0,0.17389813739634405,0.05,1
2133,4251,11419876,26,987647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,626,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,0.05,1
2135,4255,11419876,28,987647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,690,1.0,32.0,1.0,64.0,0.30434782608695654,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,0.05,1
2137,4257,11419876,29,987647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,722,1.0,32.0,1.0,64.0,0.30434782608695654,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.30434782608695654,0,0.17389813739634405,0.05,1
2139,4263,11419876,32,987647,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,800,0.8875,36.0,0.36,50.0,0.24374176548089593,0.5,IN,0.15734346296411772,1.0,1.0,0.30434782608695654,0,0.17389813739634405,0.05,1
2141,4265,11419876,33,987647,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1,5,815,0.89375,32.0,0.36,50.0,0.24374176548089593,0.515625,LEFT,0.18818508442027443,0.8875,0.36,0.24374176548089593,18,0.15734346296411772,0.05,1
2143,4271,11419876,36,987647,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,875,1.0,0.0,0.0,32.0,1.0,0.5,NOTHING,0.6542510918525355,0.89375,0.36,0.24374176548089593,17,0.18818508442027443,0.05,1
2145,4281,11419876,41,987647,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,753,0.6,64.0,0.0,64.0,1.0,0.0,ALL,0.0924417853680727,1.0,0.0,1.0,0,0.6542510918525355,0.05,1
2147,4283,11419876,42,987647,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,785,1.0,0.0,0.0,28.0,0.10256410256410256,0.4375,NOTHING,0.6542510918525355,0.6,0.0,1.0,64,0.0924417853680727,0.05,1
2149,4293,11419876,47,987647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,833,0.9,32.0,0.0,48.0,0.10256410256410256,0.5,RIGHT,0.17389813739634405,1.0,0.0,0.10256410256410256,0,0.6542510918525355,0.05,1
