level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
1279,2675,85138949,18,89495,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,7,188,0.94375,36.0,1.0,44.0,0.8947368421052632,0.546875,IN,0.15734346296411772,0.99375,1.0,0.14949494949494951,1,0.15734346296411772,100,0
1281,2677,85138949,19,89495,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,220,1.0,2.0,0.02702702702702703,34.0,0.8947368421052632,0.53125,,0.5488116360940265,0.94375,1.0,0.8947368421052632,9,0.15734346296411772,100,0
1283,2681,85138949,21,89495,Absent,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,281,0.98125,6.0,0.14285714285714285,35.0,0.08174603174603176,0.5,,0.42804449119023485,1.0,0.02702702702702703,0.8947368421052632,0,0.5488116360940265,100,0
1285,2685,85138949,23,89495,Absent,53,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1,9,322,0.88125,40.0,0.15,53.0,0.08174603174603176,0.53125,,0.1430984807006795,0.98125,0.14285714285714285,0.08174603174603176,3,0.42804449119023485,100,0
1287,2687,85138949,24,89495,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,5,343,0.93125,32.0,0.38461538461538464,50.0,0.6326530612244898,0.609375,LEFT,0.18818508442027443,0.88125,0.15,0.08174603174603176,19,0.1430984807006795,100,0
1289,2689,85138949,25,89495,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,6,357,0.8875,32.0,0.0,43.0,0.6326530612244898,0.390625,RIGHT,0.17389813739634405,0.93125,0.38461538461538464,0.6326530612244898,11,0.18818508442027443,100,0
1291,2693,85138949,27,89495,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1,5,403,0.89375,32.0,0.0,52.0,1.0,0.546875,LEFT,0.18818508442027443,0.8875,0.0,0.6326530612244898,18,0.17389813739634405,100,0
1293,2701,85138949,31,89495,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,344,0.9125,32.0,0.3333333333333333,40.0,1.0,0.40625,UP,0.18818508442027443,0.89375,0.0,1.0,17,0.18818508442027443,100,0
1295,2703,85138949,32,89495,Absent,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,376,1.0,2.0,0.030303030303030304,2.0,1.0,0.03125,,0.594749338357888,0.9125,0.3333333333333333,1.0,14,0.18818508442027443,100,0
1297,2707,85138949,34,89495,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,7,334,0.9375,36.0,0.02702702702702703,46.0,1.0,0.5625,IN,0.15734346296411772,1.0,0.030303030303030304,1.0,0,0.594749338357888,100,0
1299,2713,85138949,37,89495,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,262,0.8,32.0,0.36,32.0,0.1125078566939032,0.0,DOWN,0.17389813739634405,0.9375,0.02702702702702703,1.0,10,0.15734346296411772,100,0
1301,2715,85138949,38,89495,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,262,0.8,32.0,0.0,32.0,0.1125078566939032,0.0,UP,0.18818508442027443,0.8,0.36,0.1125078566939032,32,0.17389813739634405,100,0
1303,2719,85138949,40,89495,Absent,14,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,25,7,Unicorn_Absent,-1,-1,9,305,0.95625,13.0,0.18421052631578946,38.0,0.8571428571428572,0.484375,,0.32546601999734803,0.8,0.0,0.1125078566939032,32,0.18818508442027443,100,0
1305,2721,85138949,41,89495,Absent,14,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,26,6,Unicorn_Absent,-1,-1,9,331,0.9625,13.0,1.0,39.0,0.8571428571428572,0.515625,,0.32546601999734803,0.95625,0.18421052631578946,0.8571428571428572,7,0.32546601999734803,100,0
1307,2725,85138949,43,89495,Absent,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,277,0.975,8.0,0.0,36.0,0.85,0.5,,0.387250581508453,0.9625,1.0,0.8571428571428572,6,0.32546601999734803,100,0
1309,2727,85138949,44,89495,Absent,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,305,0.975,8.0,1.0,36.0,0.85,0.5,,0.387250581508453,0.975,0.0,0.85,4,0.387250581508453,100,0
1311,2733,85138949,47,89495,Absent,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1,9,284,0.95,16.0,0.043478260869565216,40.0,0.0585284280936455,0.5,,0.2800485757226742,0.975,1.0,0.85,4,0.387250581508453,100,0
1313,2743,85138949,52,89495,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,203,0.98125,9.0,0.13636363636363635,18.0,0.0585284280936455,0.234375,,0.36972808936944906,0.95,0.043478260869565216,0.0585284280936455,8,0.2800485757226742,100,0
1315,2745,85138949,53,89495,Absent,36,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,26,6,Unicorn_Absent,-1,-1,9,229,0.9625,28.0,0.15625,34.0,1.0,0.4375,,0.19336654922791888,0.98125,0.13636363636363635,0.0585284280936455,3,0.36972808936944906,100,0
1317,2747,85138949,54,89495,Absent,36,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,26,6,Unicorn_Absent,-1,-1,9,255,0.9625,28.0,1.0,34.0,1.0,0.4375,,0.19336654922791888,0.9625,0.15625,1.0,6,0.19336654922791888,100,0
1319,2751,85138949,56,89495,Absent,49,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,11,21,Unicorn_Absent,-1,-1,9,296,0.86875,36.0,0.3333333333333333,52.0,0.3469387755102041,0.484375,,0.1612452535498154,0.9625,1.0,1.0,6,0.19336654922791888,100,0
1321,2753,85138949,57,89495,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,310,0.8875,32.0,0.4782608695652174,50.0,0.3469387755102041,0.5,UP,0.18818508442027443,0.86875,0.3333333333333333,0.3469387755102041,21,0.1612452535498154,100,0
1323,2755,85138949,58,89495,Absent,41,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1,9,331,0.93125,31.0,0.2857142857142857,48.0,0.07801418439716312,0.578125,,0.17846392590418705,0.8875,0.4782608695652174,0.3469387755102041,18,0.18818508442027443,100,0
1325,2757,85138949,59,89495,Absent,41,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1,9,359,0.975,31.0,1.0,32.0,0.07801418439716312,0.4375,,0.17846392590418705,0.93125,0.2857142857142857,0.07801418439716312,11,0.17846392590418705,100,0
1262,2640,85138949,1,851384,Absent,44,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,18,14,Unicorn_Absent,-1,-1,0,18,0.9125,33.0,1.0,49.0,0.030303030303030304,0.546875,RS,0.17389813739634405,,,,,,100,0
1264,2656,85138949,9,851384,Absent,54,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,14,18,Unicorn_Absent,-1,-1,0,-42,0.8875,35.0,0.3333333333333333,53.0,0.030303030303030304,0.546875,RS,0.16529888822158656,0.9125,1.0,0.030303030303030304,14,0.17389813739634405,100,0
1266,2658,85138949,10,851384,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,9,23,Unicorn_Absent,-1,-1,5,-33,0.85625,32.0,0.3673469387755102,47.0,0.02702702702702703,0.375,LEFT,0.18818508442027443,0.8875,0.3333333333333333,0.030303030303030304,18,0.16529888822158656,100,0
1268,2660,85138949,11,851384,Absent,44,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,19,13,Unicorn_Absent,-1,-1,0,-14,0.91875,32.0,0.4222222222222222,51.0,0.02702702702702703,0.59375,RS,0.18818508442027443,0.85625,0.3673469387755102,0.02702702702702703,23,0.18818508442027443,100,0
1270,2662,85138949,12,851384,Absent,44,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,30,2,Unicorn_Absent,-1,-1,0,16,0.9875,32.0,1.0,40.0,0.0917073170731707,0.59375,RS,0.18818508442027443,0.91875,0.4222222222222222,0.02702702702702703,13,0.18818508442027443,100,0
1272,2668,85138949,15,851384,Absent,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,104,0.975,5.0,0.05714285714285714,32.0,0.0917073170731707,0.4375,RS,0.45215719036181795,0.9875,1.0,0.0917073170731707,2,0.18818508442027443,100,0
1274,2670,85138949,16,851384,Absent,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,134,0.9875,5.0,1.0,39.0,0.0,0.578125,RS,0.45215719036181795,0.975,0.05714285714285714,0.0917073170731707,4,0.45215719036181795,100,0
1276,2672,85138949,17,851384,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,165,0.99375,1.0,0.0,36.0,0.0,0.546875,RS,0.594749338357888,0.9875,1.0,0.0,2,0.45215719036181795,100,0
1278,2674,85138949,18,851384,Absent,21,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1,0,188,0.94375,17.0,0.0,44.0,0.8157894736842105,0.546875,RS,0.27044955581396063,0.99375,0.0,0.0,1,0.594749338357888,100,0
1280,2676,85138949,19,851384,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,220,1.0,32.0,0.13953488372093023,34.0,0.8157894736842105,0.53125,DOWN,0.17389813739634405,0.94375,0.0,0.8157894736842105,9,0.27044955581396063,100,0
1282,2680,85138949,21,851384,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1,3,281,0.98125,32.0,1.0,35.0,0.6666666666666667,0.5,DOWN,0.17389813739634405,1.0,0.13953488372093023,0.8157894736842105,0,0.17389813739634405,100,0
1284,2684,85138949,23,851384,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,3,322,0.88125,32.0,1.0,53.0,0.6666666666666667,0.53125,DOWN,0.17389813739634405,0.98125,1.0,0.6666666666666667,3,0.17389813739634405,100,0
1286,2686,85138949,24,851384,Absent,37,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1,0,343,0.93125,29.0,0.32608695652173914,50.0,0.3333333333333333,0.609375,RS,0.18818508442027443,0.88125,1.0,0.6666666666666667,19,0.17389813739634405,100,0
1288,2688,85138949,25,851384,Absent,37,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,0,357,0.8875,29.0,1.0,43.0,0.3333333333333333,0.390625,RS,0.18818508442027443,0.93125,0.32608695652173914,0.3333333333333333,11,0.18818508442027443,100,0
1290,2692,85138949,27,851384,Absent,49,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1,0,403,0.89375,37.0,0.3469387755102041,52.0,0.0,0.546875,RS,0.16529888822158656,0.8875,1.0,0.3333333333333333,18,0.18818508442027443,100,0
1292,2700,85138949,31,851384,Absent,25,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,18,14,Unicorn_Absent,-1,-1,0,344,0.9125,22.0,0.2553191489361702,40.0,0.0,0.40625,RS,0.23722423237162518,0.89375,0.3469387755102041,0.0,17,0.16529888822158656,100,0
1294,2702,85138949,32,851384,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,376,1.0,0.0,0.0,2.0,0.043478260869565216,0.03125,NOTHING,0.6542510918525355,0.9125,0.2553191489361702,0.0,14,0.23722423237162518,100,0
1296,2706,85138949,34,851384,Absent,22,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,22,10,Unicorn_Absent,-1,-1,0,334,0.9375,20.0,0.0,46.0,0.043478260869565216,0.5625,RS,0.24484627166971443,1.0,0.0,0.043478260869565216,0,0.6542510918525355,100,0
1298,2712,85138949,37,851384,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,262,0.8,32.0,0.2682926829268293,32.0,0.0215311004784689,0.0,DOWN,0.17389813739634405,0.9375,0.0,0.043478260869565216,10,0.24484627166971443,100,0
1300,2714,85138949,38,851384,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,262,0.8,32.0,0.0,32.0,0.0215311004784689,0.0,UP,0.18818508442027443,0.8,0.2682926829268293,0.0215311004784689,32,0.17389813739634405,100,0
1302,2718,85138949,40,851384,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,4,305,0.95625,32.0,1.0,38.0,0.84375,0.484375,UP,0.18818508442027443,0.8,0.0,0.0215311004784689,32,0.18818508442027443,100,0
1304,2720,85138949,41,851384,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,26,6,Unicorn_Absent,-1,-1,6,331,0.9625,32.0,0.3333333333333333,39.0,0.84375,0.515625,RIGHT,0.17389813739634405,0.95625,1.0,0.84375,7,0.18818508442027443,100,0
1306,2724,85138949,43,851384,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1,3,277,0.975,32.0,0.3333333333333333,36.0,0.0,0.5,DOWN,0.17389813739634405,0.9625,0.3333333333333333,0.84375,6,0.17389813739634405,100,0
1308,2726,85138949,44,851384,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1,3,305,0.975,32.0,1.0,36.0,0.0,0.5,DOWN,0.17389813739634405,0.975,0.3333333333333333,0.0,4,0.17389813739634405,100,0
1310,2732,85138949,47,851384,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,4,284,0.95,32.0,0.0,40.0,0.16666666666666666,0.5,UP,0.18818508442027443,0.975,1.0,0.0,4,0.17389813739634405,100,0
1312,2742,85138949,52,851384,Absent,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1,0,203,0.98125,12.0,0.15789473684210525,18.0,0.16666666666666666,0.234375,RS,0.32546601999734803,0.95,0.0,0.16666666666666666,8,0.18818508442027443,100,0
1314,2744,85138949,53,851384,Absent,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,229,0.9625,12.0,1.0,34.0,0.24097273397199706,0.4375,RS,0.32546601999734803,0.98125,0.15789473684210525,0.16666666666666666,3,0.32546601999734803,100,0
1316,2746,85138949,54,851384,Absent,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,255,0.9625,12.0,1.0,34.0,0.24097273397199706,0.4375,RS,0.32546601999734803,0.9625,1.0,0.24097273397199706,6,0.32546601999734803,100,0
1318,2750,85138949,56,851384,Absent,55,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,11,21,Unicorn_Absent,-1,-1,0,296,0.86875,37.0,0.16666666666666666,52.0,0.2857142857142857,0.484375,RS,0.16529888822158656,0.9625,1.0,0.24097273397199706,6,0.32546601999734803,100,0
1320,2752,85138949,57,851384,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,310,0.8875,36.0,0.23728813559322035,50.0,0.2857142857142857,0.5,IN,0.15734346296411772,0.86875,0.16666666666666666,0.2857142857142857,21,0.16529888822158656,100,0
