level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
1366,2732,22499302,47,22490,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,5,729,0.93125,32.0,1.0,44.0,0.0,0.515625,LEFT,0.18818508442027443,1.0,0.36,0.0,0,0.18818508442027443
1368,2734,22499302,48,22490,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1.0,1,735,0.8375,64.0,0.5,64.0,0.0,0.59375,ALL,0.0924417853680727,0.93125,1.0,0.0,11,0.18818508442027443
1370,2736,22499302,49,22490,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,1,752,0.90625,64.0,1.0,64.0,0.0,0.765625,ALL,0.0924417853680727,0.8375,0.5,0.0,26,0.0924417853680727
1372,2738,22499302,50,22490,Absent,63,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,784,1.0,39.0,0.609375,39.0,0.0,0.609375,RS,0.149963012878635,0.90625,1.0,0.0,15,0.0924417853680727
1374,2742,22499302,52,22490,Absent,63,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,848,1.0,39.0,1.0,39.0,0.0,0.609375,RS,0.149963012878635,1.0,0.609375,0.0,0,0.149963012878635
1376,2744,22499302,53,22490,Absent,63,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,880,1.0,39.0,1.0,39.0,0.0,0.609375,RS,0.149963012878635,1.0,1.0,0.0,0,0.149963012878635
1378,2748,22499302,55,22490,Absent,63,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,944,1.0,39.0,1.0,39.0,0.0,0.609375,RS,0.149963012878635,1.0,1.0,0.0,0,0.149963012878635
1380,2758,22499302,60,22490,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,5,991,0.89375,32.0,0.3148148148148148,49.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.149963012878635
1311,2643,22499302,2,930268,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,61,0.98125,6.0,1.0,33.0,0.0,0.46875,RS,0.42804449119023485,,,,,
1313,2645,22499302,3,930268,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,90,0.98125,6.0,1.0,33.0,0.0,0.46875,RS,0.42804449119023485,0.98125,1.0,0.0,3,0.42804449119023485
1315,2649,22499302,5,930268,Absent,61,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,19,13,Unicorn_Absent,-1,-1.0,9,42,0.91875,39.0,0.15384615384615385,47.0,0.0,0.53125,RS,0.149963012878635,0.98125,1.0,0.0,3,0.42804449119023485
1317,2653,22499302,7,930268,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,-15,0.9,32.0,0.36538461538461536,48.0,0.0,0.5,LEFT,0.18818508442027443,0.91875,0.15384615384615385,0.0,13,0.149963012878635
1319,2667,22499302,14,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,69,0.99375,1.0,0.03125,32.0,0.0,0.484375,RS,0.594749338357888,0.9,0.36538461538461536,0.0,16,0.18818508442027443
1321,2669,22499302,15,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,100,0.99375,1.0,1.0,32.0,0.0,0.484375,RS,0.594749338357888,0.99375,0.03125,0.0,1,0.594749338357888
1323,2675,22499302,18,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,195,0.99375,1.0,1.0,32.0,0.0,0.484375,RS,0.594749338357888,0.99375,1.0,0.0,1,0.594749338357888
1325,2677,22499302,19,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,226,0.99375,1.0,1.0,32.0,0.0,0.484375,RS,0.594749338357888,0.99375,1.0,0.0,1,0.594749338357888
1327,2679,22499302,20,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,257,0.99375,1.0,1.0,32.0,0.0,0.484375,RS,0.594749338357888,0.99375,1.0,0.0,1,0.594749338357888
1329,2681,22499302,21,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,288,0.99375,1.0,1.0,32.0,0.0,0.484375,RS,0.594749338357888,0.99375,1.0,0.0,1,0.594749338357888
1331,2683,22499302,22,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,319,0.99375,1.0,1.0,32.0,0.19173441734417346,0.484375,RS,0.594749338357888,0.99375,1.0,0.0,1,0.594749338357888
1333,2685,22499302,23,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,350,0.99375,1.0,1.0,32.0,0.19173441734417346,0.484375,RS,0.594749338357888,0.99375,1.0,0.19173441734417346,1,0.594749338357888
1335,2687,22499302,24,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,381,0.99375,1.0,1.0,32.0,0.058857808857808835,0.484375,RS,0.594749338357888,0.99375,1.0,0.19173441734417346,1,0.594749338357888
1337,2689,22499302,25,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,412,0.99375,1.0,1.0,32.0,0.058857808857808835,0.484375,RS,0.594749338357888,0.99375,1.0,0.058857808857808835,1,0.594749338357888
1339,2691,22499302,26,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,443,0.99375,1.0,1.0,32.0,0.2117647058823529,0.484375,RS,0.594749338357888,0.99375,1.0,0.058857808857808835,1,0.594749338357888
1341,2693,22499302,27,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,474,0.99375,1.0,1.0,32.0,0.2117647058823529,0.484375,RS,0.594749338357888,0.99375,1.0,0.2117647058823529,1,0.594749338357888
1343,2695,22499302,28,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,505,0.99375,1.0,1.0,32.0,0.11324041811846691,0.484375,RS,0.594749338357888,0.99375,1.0,0.2117647058823529,1,0.594749338357888
1345,2697,22499302,29,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,536,0.99375,1.0,1.0,32.0,0.11324041811846691,0.484375,RS,0.594749338357888,0.99375,1.0,0.11324041811846691,1,0.594749338357888
1347,2699,22499302,30,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,567,0.99375,1.0,1.0,32.0,0.36,0.484375,RS,0.594749338357888,0.99375,1.0,0.11324041811846691,1,0.594749338357888
1349,2701,22499302,31,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,598,0.99375,1.0,1.0,32.0,0.36,0.484375,RS,0.594749338357888,0.99375,1.0,0.36,1,0.594749338357888
1351,2705,22499302,33,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,660,0.99375,1.0,1.0,32.0,1.0,0.484375,RS,0.594749338357888,0.99375,1.0,0.36,1,0.594749338357888
1353,2709,22499302,35,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,723,0.99375,1.0,1.0,32.0,1.0,0.484375,RS,0.594749338357888,0.99375,1.0,1.0,1,0.594749338357888
1355,2711,22499302,36,930268,Absent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,754,0.99375,1.0,1.0,32.0,0.275,0.484375,RS,0.594749338357888,0.99375,1.0,1.0,1,0.594749338357888
1357,2717,22499302,39,930268,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,7,740,0.925,36.0,0.027777777777777776,42.0,0.275,0.46875,IN,0.15734346296411772,0.99375,1.0,0.275,1,0.594749338357888
1359,2719,22499302,40,930268,Absent,31,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,758,0.9125,23.0,0.3409090909090909,41.0,0.8611111111111112,0.421875,RS,0.22999588864622464,0.925,0.027777777777777776,0.275,12,0.15734346296411772
1361,2721,22499302,41,930268,Absent,23,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,19,13,Unicorn_Absent,-1,-1.0,9,777,0.91875,19.0,0.2,46.0,0.8611111111111112,0.515625,RS,0.2614163880174534,0.9125,0.3409090909090909,0.8611111111111112,14,0.22999588864622464
1363,2723,22499302,42,930268,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,791,0.8875,32.0,0.24390243902439024,50.0,0.609375,0.5,RIGHT,0.17389813739634405,0.91875,0.2,0.8611111111111112,13,0.2614163880174534
1365,2731,22499302,46,930268,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,708,1.0,0.0,0.0,32.0,0.609375,0.5,NOTHING,0.6542510918525355,0.8875,0.24390243902439024,0.609375,18,0.17389813739634405
1367,2733,22499302,47,930268,Absent,31,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,21,11,Unicorn_Absent,-1,-1.0,9,729,0.93125,23.0,0.0,44.0,0.0,0.515625,RS,0.22999588864622464,1.0,0.0,0.609375,0,0.6542510918525355
1369,2735,22499302,48,930268,Absent,32,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,6,26,Unicorn_Absent,-1,-1.0,9,735,0.8375,26.0,0.225,64.0,0.0,0.59375,RS,0.2103787656745015,0.93125,0.0,0.0,11,0.22999588864622464
1371,2737,22499302,49,930268,Absent,15,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,9,752,0.90625,15.0,0.1388888888888889,64.0,0.0,0.765625,RS,0.30119421191220214,0.8375,0.225,0.0,26,0.2103787656745015
1373,2739,22499302,50,930268,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,784,1.0,0.0,0.0,39.0,0.0,0.609375,NOTHING,0.6542510918525355,0.90625,0.1388888888888889,0.0,15,0.30119421191220214
1375,2743,22499302,52,930268,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,848,1.0,0.0,1.0,39.0,0.0,0.609375,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355
1377,2745,22499302,53,930268,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,880,1.0,0.0,1.0,39.0,0.0,0.609375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355
1379,2749,22499302,55,930268,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,944,1.0,0.0,1.0,39.0,0.3148148148148148,0.609375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355
1381,2759,22499302,60,930268,Absent,38,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,991,0.89375,34.0,0.0,49.0,0.3148148148148148,0.5,RS,0.16951329224194475,1.0,1.0,0.3148148148148148,0,0.6542510918525355
1076,2162,22709869,2,227019,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,8,-48,0.90625,28.0,1.0,49.0,0.0,0.53125,OUT,0.2103787656745015,,,,,
1078,2164,22709869,3,227019,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,-48,0.8,64.0,0.4375,64.0,0.0,0.5,ALL,0.0924417853680727,0.90625,1.0,0.0,15,0.2103787656745015
1080,2166,22709869,4,227019,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,-80,0.6,64.0,1.0,64.0,0.10416666666666669,0.0,ALL,0.0924417853680727,0.8,0.4375,0.0,32,0.0924417853680727
1082,2174,22709869,8,227019,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,-75,1.0,32.0,0.5,32.0,0.10416666666666669,0.5,DOWN,0.17389813739634405,0.6,1.0,0.10416666666666669,64,0.0924417853680727
1084,2178,22709869,10,227019,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,-11,1.0,32.0,1.0,32.0,0.5,0.5,DOWN,0.17389813739634405,1.0,0.5,0.10416666666666669,0,0.17389813739634405
1086,2180,22709869,11,227019,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,21,1.0,32.0,1.0,32.0,0.5,0.5,DOWN,0.17389813739634405,1.0,1.0,0.5,0,0.17389813739634405
1088,2184,22709869,13,227019,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-11,1.0,0.0,0.0,32.0,0.5,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.5,0,0.17389813739634405
1090,2186,22709869,14,227019,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,21,1.0,0.0,1.0,32.0,0.5,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.5,0,0.6542510918525355
1092,2192,22709869,17,227019,Absent,13,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,17,0.975,12.0,0.0,19.0,0.0,0.234375,RS,0.3390304398248439,1.0,1.0,0.5,0,0.6542510918525355
1094,2194,22709869,18,227019,Absent,27,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,17,15,Unicorn_Absent,-1,-1.0,0,34,0.90625,24.0,0.2,48.0,0.0,0.515625,RS,0.22313016014842982,0.975,0.0,0.0,4,0.3390304398248439
1096,2198,22709869,20,227019,Absent,45,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,22,10,Unicorn_Absent,-1,-1.0,0,-9,0.9375,33.0,0.2391304347826087,52.0,0.0,0.65625,RS,0.17389813739634405,0.90625,0.2,0.0,15,0.22313016014842982
1098,2200,22709869,21,227019,Absent,57,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,0,6,0.89375,40.0,0.35185185185185186,55.0,0.0,0.59375,RS,0.14646961601798344,0.9375,0.2391304347826087,0.0,10,0.17389813739634405
