index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
2241,12403373,41,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,702,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2243,12403373,42,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,734,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2247,12403373,44,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,766,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2253,12403373,47,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,798,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2255,12403373,48,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,830,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2257,12403373,49,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,862,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2259,12403373,50,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,894,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2263,12403373,52,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,926,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2267,12403373,54,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,958,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2269,12403373,55,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,990,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2271,12403373,56,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,1022,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
2273,12403373,57,337363,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,1054,1.0,32.0,1.0,64.0,0.0,1.0,UP,UP,1.0,1.0,1.0,0.0,0,1.0
4928,13275207,5,132721,Absent,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,28,0.975,11.0,1.0,38.0,0.0,0.53125,RS,RS,0.03627506129959581,,,,,
4932,13275207,7,132721,Absent,45,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,47,0.91875,33.0,0.15789473684210525,43.0,0.0,0.46875,RS,RS,0.006737946999085467,0.975,1.0,0.0,4,0.03627506129959581
4938,13275207,10,132721,Absent,29,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,23,9,Unicorn_Absent,-1,-1.0,0,70,0.94375,23.0,0.3023255813953488,39.0,0.04210526315789476,0.46875,RS,RS,0.008264124158046258,0.91875,0.15789473684210525,0.0,13,0.006737946999085467
4940,13275207,11,132721,Absent,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,100,0.9875,13.0,0.2,17.0,0.04210526315789476,0.234375,RS,RS,0.02717246117223556,0.94375,0.3023255813953488,0.04210526315789476,9,0.008264124158046258
4942,13275207,12,132721,Absent,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,130,0.9875,13.0,1.0,17.0,0.031007751937984496,0.234375,RS,RS,0.02717246117223556,0.9875,0.2,0.04210526315789476,2,0.02717246117223556
4944,13275207,13,132721,Absent,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,160,0.9875,13.0,1.0,17.0,0.031007751937984496,0.234375,RS,RS,0.02717246117223556,0.9875,1.0,0.031007751937984496,2,0.02717246117223556
4946,13275207,14,132721,Absent,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,190,0.9875,13.0,1.0,17.0,0.05185185185185187,0.234375,RS,RS,0.02717246117223556,0.9875,1.0,0.031007751937984496,2,0.02717246117223556
4952,13275207,17,132721,Absent,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,220,0.9875,13.0,1.0,17.0,0.05185185185185187,0.234375,RS,RS,0.02717246117223556,0.9875,1.0,0.05185185185185187,2,0.02717246117223556
4958,13275207,20,132721,Absent,25,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,238,0.9125,23.0,0.125,42.0,0.0,0.4375,RS,RS,0.008264124158046258,0.9875,1.0,0.05185185185185187,2,0.02717246117223556
4960,13275207,21,132721,Absent,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,30,2,Unicorn_Absent,-1,-1.0,0,268,0.9875,13.0,0.125,18.0,0.0,0.25,RS,RS,0.02717246117223556,0.9125,0.125,0.0,14,0.008264124158046258
4964,13275207,23,132721,Absent,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,30,2,Unicorn_Absent,-1,-1.0,0,298,0.9875,13.0,1.0,18.0,0.0,0.25,RS,RS,0.02717246117223556,0.9875,0.125,0.0,2,0.02717246117223556
4966,13275207,24,132721,Absent,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,30,2,Unicorn_Absent,-1,-1.0,0,328,0.9875,13.0,1.0,18.0,0.0,0.25,RS,RS,0.02717246117223556,0.9875,1.0,0.0,2,0.02717246117223556
4968,13275207,25,132721,Absent,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,30,2,Unicorn_Absent,-1,-1.0,0,358,0.9875,13.0,1.0,18.0,0.0,0.25,RS,RS,0.02717246117223556,0.9875,1.0,0.0,2,0.02717246117223556
4978,13275207,30,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,390,1.0,28.0,0.24242424242424243,28.0,0.0,0.4375,OUT,OUT,1.0,0.9875,1.0,0.0,2,0.02717246117223556
4982,13275207,32,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,422,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,OUT,1.0,1.0,0.24242424242424243,0.0,0,1.0
4984,13275207,33,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,454,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
4986,13275207,34,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,486,1.0,28.0,1.0,28.0,0.010714285714285718,0.4375,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
4988,13275207,35,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,518,1.0,28.0,1.0,28.0,0.010714285714285718,0.4375,OUT,OUT,1.0,1.0,1.0,0.010714285714285718,0,1.0
4990,13275207,36,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,550,1.0,28.0,1.0,28.0,0.013888888888888895,0.4375,OUT,OUT,1.0,1.0,1.0,0.010714285714285718,0,1.0
4992,13275207,37,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,582,1.0,28.0,1.0,28.0,0.013888888888888895,0.4375,OUT,OUT,1.0,1.0,1.0,0.013888888888888895,0,1.0
4996,13275207,39,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,614,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,OUT,1.0,1.0,1.0,0.013888888888888895,0,1.0
4998,13275207,40,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,646,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5000,13275207,41,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,678,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5002,13275207,42,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,710,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5004,13275207,43,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,742,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5006,13275207,44,132721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,774,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0
5016,13275207,49,132721,Absent,56,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,0,805,0.99375,38.0,0.375,43.0,0.24242424242424243,0.65625,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,1.0
5020,13275207,51,132721,Absent,56,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,0,836,0.99375,38.0,1.0,43.0,0.24242424242424243,0.65625,RS,RS,0.0061027272741740034,0.99375,0.375,0.24242424242424243,1,0.0061027272741740034
5024,13275207,53,132721,Absent,56,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,0,867,0.99375,38.0,1.0,43.0,0.0,0.65625,RS,RS,0.0061027272741740034,0.99375,1.0,0.24242424242424243,1,0.0061027272741740034
5028,13275207,55,132721,Absent,21,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,896,0.98125,18.0,0.24444444444444444,23.0,0.0,0.3125,RS,RS,0.01436959609043909,0.99375,1.0,0.0,1,0.0061027272741740034
5030,13275207,56,132721,Absent,17,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1.0,0,921,0.95625,15.0,0.06451612903225806,45.0,0.0,0.59375,RS,RS,0.020796234419099814,0.98125,0.24444444444444444,0.0,3,0.01436959609043909
5032,13275207,57,132721,Absent,23,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,951,0.9875,19.0,0.1724137931034483,38.0,0.0,0.5625,RS,RS,0.012792465124422179,0.95625,0.06451612903225806,0.0,7,0.020796234419099814
5034,13275207,58,132721,Absent,23,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,981,0.9875,19.0,1.0,38.0,0.0,0.5625,RS,RS,0.012792465124422179,0.9875,0.1724137931034483,0.0,2,0.012792465124422179
5038,13275207,60,132721,Absent,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,1008,0.96875,10.0,0.16,27.0,0.0,0.34375,RS,RS,0.04232921962320499,0.9875,1.0,0.0,2,0.012792465124422179
4929,13275207,5,520798,Absent,43,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,28,0.975,31.0,1.0,38.0,0.0,0.53125,RS,RS,0.004584084770106734,,,,,
4933,13275207,7,520798,Absent,25,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,9,47,0.91875,23.0,0.2,43.0,0.0,0.46875,RS,RS,0.008264124158046258,0.975,1.0,0.0,4,0.004584084770106734
4939,13275207,10,520798,Absent,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,23,9,Unicorn_Absent,-1,-1.0,9,70,0.94375,25.0,0.3333333333333333,39.0,0.0,0.46875,RS,RS,0.008264124158046258,0.91875,0.2,0.0,13,0.008264124158046258
4941,13275207,11,520798,Absent,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,100,0.9875,6.0,0.14814814814814814,17.0,0.0,0.234375,RS,RS,0.08633762966036206,0.94375,0.3333333333333333,0.0,9,0.008264124158046258
4943,13275207,12,520798,Absent,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,130,0.9875,6.0,1.0,17.0,0.0,0.234375,RS,RS,0.08633762966036206,0.9875,0.14814814814814814,0.0,2,0.08633762966036206
4945,13275207,13,520798,Absent,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,160,0.9875,6.0,1.0,17.0,0.0,0.234375,RS,RS,0.08633762966036206,0.9875,1.0,0.0,2,0.08633762966036206
4947,13275207,14,520798,Absent,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,190,0.9875,6.0,1.0,17.0,0.0,0.234375,RS,RS,0.08633762966036206,0.9875,1.0,0.0,2,0.08633762966036206
4953,13275207,17,520798,Absent,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,220,0.9875,6.0,1.0,17.0,0.0,0.234375,RS,RS,0.08633762966036206,0.9875,1.0,0.0,2,0.08633762966036206
4959,13275207,20,520798,Absent,38,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,18,14,Unicorn_Absent,-1,-1.0,9,238,0.9125,33.0,0.11428571428571428,42.0,0.0,0.4375,RS,RS,0.003819008813913635,0.9875,1.0,0.0,2,0.08633762966036206
4961,13275207,21,520798,Absent,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,268,0.9875,7.0,0.1111111111111111,18.0,0.0,0.25,RS,RS,0.07095202666684558,0.9125,0.11428571428571428,0.0,14,0.003819008813913635
4965,13275207,23,520798,Absent,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,298,0.9875,7.0,1.0,18.0,0.0,0.25,RS,RS,0.07095202666684558,0.9875,0.1111111111111111,0.0,2,0.07095202666684558
4967,13275207,24,520798,Absent,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,328,0.9875,7.0,1.0,18.0,0.0,0.25,RS,RS,0.07095202666684558,0.9875,1.0,0.0,2,0.07095202666684558
