level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
5618,0,9394538954,39,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5618,0,26.76786929884275,26.76786929884275,676,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5619,0,9394538954,40,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5619,0,26.76786929884275,26.76786929884275,708,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5620,0,9394538954,41,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5620,0,26.76786929884275,26.76786929884275,740,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5621,0,9394538954,42,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5621,0,26.76786929884275,26.76786929884275,772,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5622,0,9394538954,43,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5622,0,26.76786929884275,26.76786929884275,804,1.0,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5623,0,9394538954,44,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,UP,5623,0,26.76786929884275,22.0,826,0.9375,0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5625,0,9394538954,46,939456,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,IN,5625,0,26.76786929884275,-65.0,847,0.93125,32,0.0,41.0,0.3125,0.46875,1.0,0.9375,1.0,0.0,0.0,1.0
5627,0,9394538954,48,939456,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,NOTHING,5627,0,26.76786929884275,26.76786929884275,861,0.8875,36,0.36,50.0,0.0917073170731707,0.5,1.0,0.93125,0.0,0.3125,11.0,1.0
5628,0,9394538954,49,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5628,0,26.76786929884275,26.76786929884275,893,1.0,0,0.0,28.0,0.30434782608695654,0.4375,1.0,0.8875,0.36,0.0917073170731707,18.0,1.0
5629,0,9394538954,50,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5629,0,26.76786929884275,26.76786929884275,925,1.0,0,1.0,28.0,0.0,0.4375,1.0,1.0,0.0,0.30434782608695654,0.0,1.0
5630,0,9394538954,51,939456,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,5630,0,26.76786929884275,-16.5,909,0.7,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.0,0.0,1.0
5633,0,9394538954,54,939456,Absent,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,5633,0,26.76786929884275,31.0,938,0.98125,11,0.0,34.0,0.17391304347826086,0.484375,0.03627506129959581,0.7,1.0,0.0,0.0,1.0
5636,0,9394538954,57,939456,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,OUT,5636,0,26.76786929884275,26.76786929884275,945,0.84375,64,0.171875,64.0,0.10312500000000002,0.609375,1.0,0.98125,0.0,0.17391304347826086,3.0,0.03627506129959581
5637,0,9394538954,58,939456,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,5637,0,26.76786929884275,26.0,966,0.93125,28,0.4375,46.0,0.1517857142857143,0.546875,1.0,0.84375,0.171875,0.10312500000000002,25.0,1.0
5639,0,9394538954,60,939456,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,,RS,RS,,5639,0,26.76786929884275,,997,0.99375,2,0.034482758620689655,37.0,0.34849596478356565,0.5625,0.2431167344342142,0.93125,0.4375,0.1517857142857143,11.0,1.0
5640,0,9693186839,1,868392,Absent,39,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,5640,0,26.76786929884275,32.0,20,0.925,31,,43.0,,0.484375,0.004584084770106734,,,,,
5642,0,9693186839,3,868392,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,5642,0,26.76786929884275,9.4,29,0.85625,0,0.0,32.0,0.3333333333333333,0.5,1.0,0.925,,,12.0,0.004584084770106734
5648,0,9693186839,9,868392,Absent,28,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,LEFT,5648,0,26.76786929884275,32.0,50,0.93125,22,0.0,43.0,0.3333333333333333,0.5,0.009182867495108389,0.85625,0.0,0.3333333333333333,0.0,1.0
5652,0,9693186839,13,868392,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,UP,5652,0,26.76786929884275,-64.0,-14,0.4,32,0.2857142857142857,32.0,0.2857142857142857,0.5,1.0,0.93125,0.0,0.3333333333333333,11.0,0.009182867495108389
5654,0,9693186839,15,868392,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,5654,0,26.76786929884275,32.0,4,0.9125,32,0.3333333333333333,46.0,0.3333333333333333,0.5,1.0,0.4,0.2857142857142857,0.2857142857142857,0.0,1.0
5656,0,9693186839,17,868392,Absent,54,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,DOWN,5656,0,26.76786929884275,31.0,18,0.8875,37,0.38,47.0,0.62,0.453125,0.005537830714382473,0.9125,0.3333333333333333,0.3333333333333333,14.0,1.0
5659,0,9693186839,20,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,2,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,NOTHING,5659,0,26.76786929884275,23.0,41,0.94375,32,0.35294117647058826,32.0,0.2815126050420168,0.46875,1.0,0.8875,0.38,0.62,18.0,0.005537830714382473
5661,0,9693186839,22,868392,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5661,0,26.76786929884275,26.76786929884275,73,1.0,0,0.0,32.0,0.0625,0.5,1.0,0.94375,0.35294117647058826,0.2815126050420168,2.0,1.0
5662,0,9693186839,23,868392,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,5662,0,26.76786929884275,26.76786929884275,105,1.0,0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0625,0.0,1.0
5663,0,9693186839,24,868392,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,5663,0,26.76786929884275,-64.0,41,0.4,0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
5665,0,9693186839,26,868392,Absent,16,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,5665,0,26.76786929884275,26.76786929884275,58,0.90625,15,0.0,64.0,0.5,0.765625,0.020796234419099814,0.4,1.0,0.0,0.0,1.0
5666,0,9693186839,27,868392,Absent,16,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,5666,0,26.76786929884275,26.76786929884275,82,0.95,15,1.0,39.0,0.5,0.484375,0.020796234419099814,0.90625,0.0,0.5,15.0,0.020796234419099814
5667,0,9693186839,28,868392,Absent,27,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,5667,0,26.76786929884275,32.0,100,0.9125,24,0.05405405405405406,40.0,0.3237237237237237,0.40625,0.007454186295369829,0.95,1.0,0.5,8.0,0.020796234419099814
5669,0,9693186839,30,868392,Absent,61,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,5669,0,26.76786929884275,30.5,123,0.94375,40,0.391304347826087,46.0,0.3198757763975155,0.578125,0.009182867495108389,0.9125,0.05405405405405406,0.3237237237237237,14.0,0.007454186295369829
5674,0,9693186839,35,868392,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,ALL,5674,0,26.76786929884275,-64.0,59,0.4,0,0.0,30.0,0.15384615384615385,0.46875,1.0,0.94375,0.391304347826087,0.3198757763975155,9.0,0.009182867495108389
5676,0,9693186839,37,868392,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,5676,0,26.76786929884275,26.76786929884275,55,0.775,64,0.0,64.0,0.32,0.4375,1.0,0.4,0.0,0.15384615384615385,0.0,1.0
5677,0,9693186839,38,868392,Absent,48,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,DOWN,5677,0,26.76786929884275,32.0,76,0.93125,31,0.484375,40.0,0.23993055555555556,0.453125,0.003819008813913635,0.775,0.0,0.32,36.0,1.0
5681,0,9693186839,42,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,5681,0,26.76786929884275,32.0,108,1.0,32,0.3125,64.0,0.044207317073170715,1.0,1.0,0.93125,0.484375,0.23993055555555556,11.0,0.003819008813913635
5688,0,9693186839,49,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,5688,0,26.76786929884275,26.76786929884275,140,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,0.3125,0.044207317073170715,0.0,1.0
5689,0,9693186839,50,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,5689,0,26.76786929884275,32.0,172,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5693,0,9693186839,54,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,5693,0,26.76786929884275,26.76786929884275,204,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5694,0,9693186839,55,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,5694,0,26.76786929884275,26.76786929884275,236,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5695,0,9693186839,56,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,5695,0,26.76786929884275,32.0,268,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5697,0,9693186839,58,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,5697,0,26.76786929884275,26.76786929884275,300,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5698,0,9693186839,59,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,5698,0,26.76786929884275,26.76786929884275,332,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5699,0,9693186839,60,868392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,,DOWN,DOWN,,5699,0,26.76786929884275,,364,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5700,0,9693186839,1,969315,Absent,35,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,LEFT,5700,0,26.76786929884275,32.0,20,0.925,24,,43.0,,0.484375,0.007454186295369829,,,,,
5702,0,9693186839,3,969315,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,9,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,DOWN,5702,0,26.76786929884275,9.4,29,0.85625,32,0.3333333333333333,32.0,0.3333333333333333,0.5,1.0,0.925,,,12.0,0.007454186295369829
5708,0,9693186839,9,969315,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,NOTHING,5708,0,26.76786929884275,32.0,50,0.93125,32,0.3333333333333333,43.0,0.3333333333333333,0.5,1.0,0.85625,0.3333333333333333,0.3333333333333333,0.0,1.0
5712,0,9693186839,13,969315,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,OUT,5712,0,26.76786929884275,-64.0,-14,0.4,0,0.0,32.0,0.2857142857142857,0.5,1.0,0.93125,0.3333333333333333,0.3333333333333333,11.0,1.0
5714,0,9693186839,15,969315,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,OUT,5714,0,26.76786929884275,32.0,4,0.9125,28,0.0,46.0,0.3333333333333333,0.5,1.0,0.4,0.0,0.2857142857142857,0.0,1.0
5716,0,9693186839,17,969315,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,5716,0,26.76786929884275,31.0,18,0.8875,28,1.0,47.0,0.62,0.453125,1.0,0.9125,0.0,0.3333333333333333,14.0,1.0
5719,0,9693186839,20,969315,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,LEFT,5719,0,26.76786929884275,23.0,41,0.94375,2,0.07142857142857142,32.0,0.2815126050420168,0.46875,0.2431167344342142,0.8875,1.0,0.62,18.0,1.0
5721,0,9693186839,22,969315,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,LEFT,5721,0,26.76786929884275,26.76786929884275,73,1.0,32,0.0625,32.0,0.0625,0.5,1.0,0.94375,0.07142857142857142,0.2815126050420168,2.0,0.2431167344342142
5722,0,9693186839,23,969315,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,LEFT,5722,0,26.76786929884275,26.76786929884275,105,1.0,32,1.0,32.0,0.0,0.5,1.0,1.0,0.0625,0.0625,0.0,1.0
