index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
2660,46351446,11,463538,Absent,38,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,20,12,Unicorn_Absent,-1,-1,0,54,0.925,30.0,0.375,46.0,0.5,0.53125,RS,0.88125,0.36,0.07750000000000001,19,IN,0,0.8
2666,46351446,14,463538,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,135,0.9125,32.0,0.4090909090909091,46.0,0.5,0.5,UP,0.925,0.375,0.5,12,RS,0,0.8
2670,46351446,16,463538,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1,6,94,0.94375,32.0,0.3333333333333333,44.0,1.0,0.546875,RIGHT,0.9125,0.4090909090909091,0.5,14,UP,0,0.8
2672,46351446,17,463538,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,94,0.8,32.0,1.0,64.0,1.0,0.5,RIGHT,0.94375,0.3333333333333333,1.0,9,RIGHT,0,0.8
2674,46351446,18,463538,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,94,0.8,32.0,0.3333333333333333,64.0,0.4375,0.5,UP,0.8,1.0,1.0,32,RIGHT,0,0.8
2676,46351446,19,463538,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,126,1.0,32.0,0.0,64.0,0.4375,1.0,DOWN,0.8,0.3333333333333333,0.4375,32,UP,0,0.8
2682,46351446,22,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,222,1.0,0.0,0.0,32.0,0.5,0.5,NOTHING,1.0,0.0,0.4375,0,DOWN,0,0.8
2684,46351446,23,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,254,1.0,0.0,1.0,32.0,0.5,0.5,NOTHING,1.0,0.0,0.5,0,NOTHING,0,0.8
2688,46351446,25,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,318,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,1.0,1.0,0.5,0,NOTHING,0,0.8
2690,46351446,26,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,350,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2700,46351446,31,463538,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,304,0.9125,28.0,0.0,46.0,0.0,0.5,OUT,1.0,1.0,0.0,0,NOTHING,0,0.8
2702,46351446,32,463538,Absent,22,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,329,0.95625,21.0,0.2564102564102564,46.0,0.0,0.609375,RS,0.9125,0.0,0.0,14,OUT,0,0.8
2704,46351446,33,463538,Absent,22,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,11,21,Unicorn_Absent,-1,-1,0,340,0.86875,21.0,1.0,64.0,0.0,0.671875,RS,0.95625,0.2564102564102564,0.0,7,RS,0,0.8
2706,46351446,34,463538,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,358,0.9125,32.0,0.358974358974359,46.0,0.0,0.5,LEFT,0.86875,1.0,0.0,21,RS,0,0.8
2708,46351446,35,463538,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,354,0.775,36.0,0.36,64.0,0.0,0.4375,IN,0.9125,0.358974358974359,0.0,14,LEFT,0,0.8
2712,46351446,37,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,322,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.775,0.36,0.0,36,IN,0,0.8
2714,46351446,38,463538,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,340,0.9125,28.0,0.0,46.0,0.0,0.5,OUT,1.0,0.0,0.0,0,NOTHING,0,0.8
2718,46351446,40,463538,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,372,0.8,64.0,0.4375,64.0,0.0,0.5,ALL,0.9125,0.0,0.0,14,OUT,0,0.8
2722,46351446,42,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,436,1.0,0.0,0.0,64.0,0.0,1.0,NOTHING,0.8,0.4375,0.0,32,ALL,0,0.8
2726,46351446,44,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,500,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,0.0,0.0,0,NOTHING,0,0.8
2728,46351446,45,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,532,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2730,46351446,46,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,564,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2732,46351446,47,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,596,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2734,46351446,48,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,628,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2736,46351446,49,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,660,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2738,46351446,50,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,692,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2746,46351446,54,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,820,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2752,46351446,57,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,916,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2754,46351446,58,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,948,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
2756,46351446,59,463538,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,980,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,1.0,1.0,0.0,0,NOTHING,0,0.8
960,47785169,1,47789,Absent,17,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,9,Unicorn_Absent,-1,-1,0,23,0.94375,13.0,1.0,40.0,0.0,0.484375,RS,,,,,,0,0.8
962,47785169,2,47789,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1,1,19,0.775,64.0,0.203125,64.0,0.0,0.4375,ALL,0.94375,1.0,0.0,9,RS,0,0.8
964,47785169,3,47789,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,37,0.9125,28.0,0.4375,46.0,0.796875,0.5,OUT,0.775,0.203125,0.0,36,ALL,0,0.8
972,47785169,7,47789,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,118,0.9,32.0,0.30434782608695654,47.0,0.796875,0.484375,UP,0.9125,0.4375,0.796875,14,OUT,0,0.8
976,47785169,9,47789,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13,19,Unicorn_Absent,-1,-1,5,161,0.88125,32.0,0.3333333333333333,54.0,0.040760869565217406,0.546875,LEFT,0.9,0.30434782608695654,0.796875,16,UP,0,0.8
980,47785169,11,47789,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,178,0.8,64.0,0.5,64.0,0.040760869565217406,0.5,ALL,0.88125,0.3333333333333333,0.040760869565217406,19,LEFT,0,0.8
982,47785169,12,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,210,1.0,32.0,0.5,32.0,0.03607770582793707,0.5,DOWN,0.8,0.5,0.040760869565217406,32,ALL,0,0.8
984,47785169,13,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,242,1.0,32.0,1.0,32.0,0.03607770582793707,0.5,DOWN,1.0,0.5,0.03607770582793707,0,DOWN,0,0.8
992,47785169,17,47789,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,160,1.0,32.0,0.3333333333333333,64.0,0.02515723270440251,1.0,LEFT,1.0,1.0,0.03607770582793707,0,DOWN,0,0.8
994,47785169,18,47789,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,192,1.0,32.0,1.0,64.0,0.02515723270440251,1.0,LEFT,1.0,0.3333333333333333,0.02515723270440251,0,LEFT,0,0.8
996,47785169,19,47789,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,224,1.0,32.0,1.0,64.0,0.14814814814814814,1.0,LEFT,1.0,1.0,0.02515723270440251,0,LEFT,0,0.8
1004,47785169,23,47789,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,352,1.0,32.0,1.0,64.0,0.14814814814814814,1.0,LEFT,1.0,1.0,0.14814814814814814,0,LEFT,0,0.8
1008,47785169,25,47789,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,416,1.0,32.0,1.0,64.0,0.5,1.0,LEFT,1.0,1.0,0.14814814814814814,0,LEFT,0,0.8
1010,47785169,26,47789,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,434,0.9125,28.0,0.30434782608695654,46.0,0.5,0.5,OUT,1.0,1.0,0.5,0,LEFT,0,0.8
1012,47785169,27,47789,Absent,40,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,16,16,Unicorn_Absent,-1,-1,0,450,0.9,28.0,0.3333333333333333,44.0,0.0,0.4375,RS,0.9125,0.30434782608695654,0.5,14,OUT,0,0.8
1014,47785169,28,47789,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,482,1.0,32.0,0.25,32.0,0.0,0.5,RIGHT,0.9,0.3333333333333333,0.0,16,RS,0,0.8
1018,47785169,30,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,450,1.0,32.0,0.3333333333333333,32.0,0.3333333333333333,0.5,DOWN,1.0,0.25,0.0,0,RIGHT,0,0.8
1020,47785169,31,47789,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,482,1.0,32.0,0.0,32.0,0.3333333333333333,0.5,UP,1.0,0.3333333333333333,0.3333333333333333,0,DOWN,0,0.8
1024,47785169,33,47789,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,4,538,0.95,32.0,1.0,40.0,0.0,0.5,UP,1.0,0.0,0.3333333333333333,0,UP,0,0.8
1036,47785169,39,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,442,1.0,32.0,0.0,64.0,0.0,1.0,DOWN,0.95,1.0,0.0,8,UP,0,0.8
1038,47785169,40,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,474,1.0,32.0,1.0,64.0,0.0,1.0,DOWN,1.0,0.0,0.0,0,DOWN,0,0.8
1050,47785169,46,47789,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,522,0.8,64.0,0.5,64.0,0.0,0.5,ALL,1.0,1.0,0.0,0,DOWN,0,0.8
1056,47785169,49,47789,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,476,0.8,32.0,0.5,32.0,0.0,0.0,LEFT,0.8,0.5,0.0,32,ALL,0,0.8
1058,47785169,50,47789,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,490,0.8875,36.0,0.36,50.0,0.0,0.5,IN,0.8,0.5,0.0,32,LEFT,0,0.8
1060,47785169,51,47789,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,4,515,0.95625,32.0,0.36,40.0,0.0,0.515625,UP,0.8875,0.36,0.0,18,IN,0,0.8
1062,47785169,52,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,547,1.0,32.0,0.0,64.0,0.0,1.0,DOWN,0.95625,0.36,0.0,7,UP,0,0.8
1064,47785169,53,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,579,1.0,32.0,1.0,64.0,0.6956521739130435,1.0,DOWN,1.0,0.0,0.0,0,DOWN,0,0.8
1068,47785169,55,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,643,1.0,32.0,1.0,64.0,0.6956521739130435,1.0,DOWN,1.0,1.0,0.6956521739130435,0,DOWN,0,0.8
1072,47785169,57,47789,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,707,1.0,32.0,1.0,64.0,0.3333333333333333,1.0,DOWN,1.0,1.0,0.6956521739130435,0,DOWN,0,0.8
