index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
4096,13657399,9,136540,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,118,1.0,32.0,0.25,32.0,0.047619047619047616,0.5,RIGHT,0.8875,0.21052631578947367,0.047619047619047616,18,RS,0.075,150
4100,13657399,11,136540,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,182,1.0,32.0,1.0,32.0,0.3050986842105263,0.5,RIGHT,1.0,0.25,0.047619047619047616,0,RIGHT,0.075,150
4118,13657399,20,136540,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,49,1.0,32.0,0.3333333333333333,64.0,0.3050986842105263,1.0,UP,1.0,1.0,0.3050986842105263,0,RIGHT,0.075,150
4122,13657399,22,136540,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,86,0.9125,32.0,0.0,49.0,0.25,0.546875,DOWN,1.0,0.3333333333333333,0.3050986842105263,0,UP,0.075,150
4126,13657399,24,136540,Absent,23,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,22,10,Unicorn_Absent,-1,-1,0,137,0.9375,21.0,0.2619047619047619,40.0,0.25,0.46875,RS,0.9125,0.0,0.25,14,DOWN,0.075,150
4130,13657399,26,136540,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,3,166,0.90625,32.0,0.2619047619047619,46.0,0.0,0.484375,DOWN,0.9375,0.2619047619047619,0.25,10,RS,0.075,150
4136,13657399,29,136540,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,232,0.8875,36.0,0.36,50.0,0.0,0.5,IN,0.90625,0.2619047619047619,0.0,15,DOWN,0.075,150
4142,13657399,32,136540,Absent,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,0,323,0.98125,7.0,0.13157894736842105,43.0,0.3333333333333333,0.625,RS,0.8875,0.36,0.0,18,IN,0.075,150
4146,13657399,34,136540,Absent,30,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1,0,377,0.94375,24.0,0.06896551724137931,49.0,0.3333333333333333,0.625,RS,0.98125,0.13157894736842105,0.3333333333333333,3,RS,0.075,150
4150,13657399,36,136540,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,423,0.8875,32.0,0.3023255813953488,50.0,0.2857142857142857,0.5,UP,0.94375,0.06896551724137931,0.3333333333333333,9,RS,0.075,150
4154,13657399,38,136540,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,388,0.9875,7.0,0.14705882352941177,33.0,0.2857142857142857,0.484375,RS,0.8875,0.3023255813953488,0.2857142857142857,18,UP,0.075,150
4166,13657399,44,136540,Absent,11,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,375,1.0,9.0,0.0,9.0,0.014690982776089156,0.140625,RS,0.9875,0.14705882352941177,0.2857142857142857,2,RS,0.075,150
4170,13657399,46,136540,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,343,1.0,28.0,0.12121212121212122,28.0,0.014690982776089156,0.4375,OUT,1.0,0.0,0.014690982776089156,0,RS,0.075,150
4174,13657399,48,136540,Absent,11,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,311,1.0,10.0,0.15151515151515152,11.0,0.7380952380952381,0.171875,RS,1.0,0.12121212121212122,0.014690982776089156,0,OUT,0.075,150
4178,13657399,50,136540,Absent,29,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,24,8,Unicorn_Absent,-1,-1,0,364,0.95,23.0,0.06451612903225806,48.0,0.7380952380952381,0.625,RS,1.0,0.15151515151515152,0.7380952380952381,0,RS,0.075,150
4180,13657399,51,136540,Absent,29,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,17,15,Unicorn_Absent,-1,-1,0,381,0.90625,23.0,1.0,40.0,0.03391304347826085,0.390625,RS,0.95,0.06451612903225806,0.7380952380952381,8,RS,0.075,150
4182,13657399,52,136540,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,381,0.8,32.0,0.2222222222222222,32.0,0.03391304347826085,0.0,LEFT,0.90625,1.0,0.03391304347826085,15,RS,0.075,150
4186,13657399,54,136540,Absent,9,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,435,0.96875,7.0,0.14705882352941177,43.0,0.3174006444683136,0.59375,RS,0.8,0.2222222222222222,0.03391304347826085,32,LEFT,0.075,150
4188,13657399,55,136540,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,467,1.0,0.0,0.0,64.0,0.3174006444683136,1.0,NOTHING,0.96875,0.14705882352941177,0.3174006444683136,5,RS,0.075,150
4190,13657399,56,136540,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,499,1.0,0.0,1.0,64.0,0.3348806366047745,1.0,NOTHING,1.0,0.0,0.3174006444683136,0,NOTHING,0.075,150
4192,13657399,57,136540,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,531,1.0,0.0,1.0,64.0,0.3348806366047745,1.0,NOTHING,1.0,1.0,0.3348806366047745,0,NOTHING,0.075,150
4194,13657399,58,136540,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,563,1.0,0.0,1.0,64.0,0.029598308668076112,1.0,NOTHING,1.0,1.0,0.3348806366047745,0,NOTHING,0.075,150
4196,13657399,59,136540,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,595,1.0,0.0,1.0,64.0,0.029598308668076112,1.0,NOTHING,1.0,1.0,0.029598308668076112,0,NOTHING,0.075,150
4081,13657399,1,739987,Absent,34,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,13,19,Unicorn_Absent,-1,-1,9,13,0.88125,30.0,1.0,47.0,0.14705882352941177,0.4375,,,,,,,0.075,150
4087,13657399,4,739987,Absent,45,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,18,14,Unicorn_Absent,-1,-1,9,-18,0.9125,33.0,0.2857142857142857,47.0,0.14705882352941177,0.515625,,0.88125,1.0,0.14705882352941177,19,,0.075,150
4093,13657399,7,739987,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,1,54,0.8875,64.0,0.515625,64.0,0.0,0.71875,ALL,0.9125,0.2857142857142857,0.14705882352941177,14,,0.075,150
4097,13657399,9,739987,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,118,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.8875,0.515625,0.0,18,ALL,0.075,150
4101,13657399,11,739987,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,182,1.0,0.0,1.0,32.0,0.8787878787878788,0.5,NOTHING,1.0,0.0,0.0,0,NOTHING,0.075,150
4119,13657399,20,739987,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,49,1.0,32.0,0.0,64.0,0.8787878787878788,1.0,DOWN,1.0,1.0,0.8787878787878788,0,NOTHING,0.075,150
4123,13657399,22,739987,Absent,46,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,18,14,Unicorn_Absent,-1,-1,9,86,0.9125,31.0,0.2857142857142857,49.0,0.15151515151515152,0.546875,,1.0,0.0,0.8787878787878788,0,DOWN,0.075,150
4127,13657399,24,739987,Absent,44,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,137,0.9375,29.0,0.2765957446808511,40.0,0.15151515151515152,0.46875,,0.9125,0.2857142857142857,0.15151515151515152,14,,0.075,150
4131,13657399,26,739987,Absent,44,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,166,0.90625,29.0,1.0,46.0,0.03421309872922776,0.484375,,0.9375,0.2765957446808511,0.15151515151515152,10,,0.075,150
4137,13657399,29,739987,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,232,0.8875,32.0,0.32608695652173914,50.0,0.03421309872922776,0.5,LEFT,0.90625,1.0,0.03421309872922776,15,,0.075,150
4143,13657399,32,739987,Absent,51,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,29,3,Unicorn_Absent,-1,-1,9,323,0.98125,39.0,0.4489795918367347,43.0,0.5555555555555556,0.625,,0.8875,0.32608695652173914,0.03421309872922776,18,LEFT,0.075,150
4147,13657399,34,739987,Absent,56,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1,9,377,0.94375,34.0,0.40384615384615385,49.0,0.5555555555555556,0.625,,0.98125,0.4489795918367347,0.5555555555555556,3,,0.075,150
4151,13657399,36,739987,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,423,0.8875,36.0,0.2727272727272727,50.0,0.1111111111111111,0.5,IN,0.94375,0.40384615384615385,0.5555555555555556,9,,0.075,150
4155,13657399,38,739987,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,8,388,0.9875,28.0,0.0,33.0,0.1111111111111111,0.484375,OUT,0.8875,0.2727272727272727,0.1111111111111111,18,IN,0.075,150
4167,13657399,44,739987,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,375,1.0,0.0,0.0,9.0,0.230299667036626,0.140625,NOTHING,0.9875,0.0,0.1111111111111111,2,OUT,0.075,150
4171,13657399,46,739987,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,343,1.0,0.0,1.0,28.0,0.230299667036626,0.4375,NOTHING,1.0,0.0,0.230299667036626,0,NOTHING,0.075,150
4175,13657399,48,739987,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,311,1.0,1.0,0.0,11.0,0.640625,0.171875,,1.0,1.0,0.230299667036626,0,NOTHING,0.075,150
4179,13657399,50,739987,Absent,41,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1,9,364,0.95,33.0,0.030303030303030304,48.0,0.640625,0.625,,1.0,0.0,0.640625,0,,0.075,150
4181,13657399,51,739987,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,3,381,0.90625,32.0,0.4444444444444444,40.0,0.0,0.390625,DOWN,0.95,0.030303030303030304,0.640625,8,,0.075,150
4183,13657399,52,739987,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,381,0.8,32.0,0.3333333333333333,32.0,0.0,0.0,LEFT,0.90625,0.4444444444444444,0.0,15,DOWN,0.075,150
4187,13657399,54,739987,Absent,63,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1,9,435,0.96875,41.0,0.37735849056603776,43.0,0.0,0.59375,,0.8,0.3333333333333333,0.0,32,LEFT,0.075,150
4189,13657399,55,739987,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,467,1.0,64.0,0.640625,64.0,0.0,1.0,ALL,0.96875,0.37735849056603776,0.0,5,,0.075,150
4191,13657399,56,739987,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,499,1.0,64.0,1.0,64.0,0.0,1.0,ALL,1.0,0.640625,0.0,0,ALL,0.075,150
4193,13657399,57,739987,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,531,1.0,64.0,1.0,64.0,0.0,1.0,ALL,1.0,1.0,0.0,0,ALL,0.075,150
4195,13657399,58,739987,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,563,1.0,64.0,1.0,64.0,0.0,1.0,ALL,1.0,1.0,0.0,0,ALL,0.075,150
4197,13657399,59,739987,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,595,1.0,64.0,1.0,64.0,0.0,1.0,ALL,1.0,1.0,0.0,0,ALL,0.075,150
4326,14215094,4,142134,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,-124,0.9125,32.0,1.0,46.0,0.0,0.5,LEFT,,,,,,0.075,150
4330,14215094,6,142134,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-76,1.0,0.0,0.0,34.0,0.0,0.53125,NOTHING,0.9125,1.0,0.0,14,LEFT,0.075,150
4332,14215094,7,142134,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-44,1.0,0.0,1.0,38.0,0.2653061224489796,0.59375,NOTHING,1.0,0.0,0.0,0,NOTHING,0.075,150
4334,14215094,8,142134,Absent,60,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1,0,-20,0.95,36.0,0.0,39.0,0.2653061224489796,0.484375,RS,1.0,1.0,0.2653061224489796,0,NOTHING,0.075,150
4338,14215094,10,142134,Absent,60,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-60,1.0,36.0,1.0,36.0,0.5882352941176471,0.5625,RS,0.95,0.0,0.2653061224489796,8,RS,0.075,150
4344,14215094,13,142134,Absent,56,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,0,36,1.0,39.0,0.41509433962264153,39.0,0.5882352941176471,0.609375,RS,1.0,1.0,0.5882352941176471,0,RS,0.075,150
4350,14215094,16,142134,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,16,0.9125,32.0,0.33962264150943394,48.0,0.13953488372093023,0.53125,UP,1.0,0.41509433962264153,0.5882352941176471,0,RS,0.075,150
4354,14215094,18,142134,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-30,1.0,0.0,0.0,38.0,0.13953488372093023,0.59375,NOTHING,0.9125,0.33962264150943394,0.13953488372093023,14,UP,0.075,150
4356,14215094,19,142134,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,2,1.0,0.0,1.0,35.0,1.0,0.546875,NOTHING,1.0,0.0,0.13953488372093023,0,NOTHING,0.075,150
