index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
5064,13919778,13,139137,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,-140,0.8,32.0,0.18421052631578946,32.0,0.0,0.0,LEFT,0.9875,0.15384615384615385,0.40816326530612246,2,RS,0.075,0
5068,13919778,15,139137,Absent,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-81,0.96875,7.0,0.08333333333333333,38.0,0.0,0.515625,RS,0.8,0.18421052631578946,0.0,32,LEFT,0.075,0
5074,13919778,18,139137,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,-239,0.9,32.0,0.11428571428571428,48.0,0.19444444444444445,0.5,DOWN,0.96875,0.08333333333333333,0.0,5,RS,0.075,0
5080,13919778,21,139137,Absent,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,30,2,Unicorn_Absent,-1,-1.0,0,-369,0.9875,18.0,0.35135135135135137,21.0,0.19444444444444445,0.296875,RS,0.9,0.11428571428571428,0.19444444444444445,16,DOWN,0.075,0
5082,13919778,22,139137,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,-353,0.9,32.0,0.1111111111111111,48.0,0.8461538461538461,0.5,LEFT,0.9875,0.35135135135135137,0.19444444444444445,2,RS,0.075,0
5084,13919778,23,139137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-321,1.0,0.0,0.0,28.0,0.8461538461538461,0.4375,RS,0.9,0.1111111111111111,0.8461538461538461,16,LEFT,0.075,0
5088,13919778,25,139137,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,-353,1.0,32.0,0.0,34.0,0.10921052631578947,0.53125,RIGHT,1.0,0.0,0.8461538461538461,0,RS,0.075,0
5090,13919778,26,139137,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,-321,1.0,64.0,0.5,64.0,0.10921052631578947,1.0,ALL,1.0,0.0,0.10921052631578947,0,RIGHT,0.075,0
5092,13919778,27,139137,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,5,-296,0.95625,32.0,0.5,45.0,0.27666666666666667,0.59375,LEFT,1.0,0.5,0.10921052631578947,0,ALL,0.075,0
5094,13919778,28,139137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,4,-275,0.93125,32.0,0.3333333333333333,41.0,0.27666666666666667,0.46875,UP,0.95625,0.5,0.27666666666666667,7,LEFT,0.075,0
5096,13919778,29,139137,Absent,45,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,-254,0.93125,34.0,0.5,43.0,0.24571428571428572,0.5,RS,0.93125,0.3333333333333333,0.27666666666666667,11,UP,0.075,0
5098,13919778,30,139137,Absent,45,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,-233,0.93125,34.0,1.0,43.0,0.24571428571428572,0.5,RS,0.93125,0.5,0.24571428571428572,11,RS,0.075,0
5100,13919778,31,139137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-201,1.0,0.0,0.0,32.0,0.23013923013923016,0.5,NOTHING,0.93125,1.0,0.24571428571428572,11,RS,0.075,0
5106,13919778,34,139137,Absent,45,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,0,-233,0.89375,37.0,0.0,52.0,0.23013923013923016,0.546875,RS,1.0,0.0,0.23013923013923016,0,NOTHING,0.075,0
5112,13919778,37,139137,Absent,61,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-156,0.925,36.0,0.30357142857142855,40.0,0.053968253968253964,0.4375,RS,0.89375,0.0,0.23013923013923016,17,RS,0.075,0
5116,13919778,39,139137,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,5,-207,0.95625,32.0,0.3877551020408163,41.0,0.053968253968253964,0.53125,LEFT,0.925,0.30357142857142855,0.053968253968253964,12,RS,0.075,0
5118,13919778,40,139137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,-175,1.0,32.0,0.3333333333333333,64.0,0.30434782608695654,1.0,UP,0.95625,0.3877551020408163,0.053968253968253964,7,LEFT,0.075,0
5134,13919778,48,139137,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,-249,1.0,64.0,0.5,64.0,0.30434782608695654,1.0,ALL,1.0,0.3333333333333333,0.30434782608695654,0,UP,0.075,0
5140,13919778,51,139137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-153,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,1.0,0.5,0.30434782608695654,0,ALL,0.075,0
5144,13919778,53,139137,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,-199,0.9125,28.0,0.0,46.0,0.0,0.5,OUT,1.0,0.0,0.0,0,NOTHING,0.075,0
5148,13919778,55,139137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-243,1.0,0.0,0.0,32.0,0.5,0.5,NOTHING,0.9125,0.0,0.0,14,OUT,0.075,0
5150,13919778,56,139137,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-211,1.0,0.0,1.0,27.0,0.5,0.421875,NOTHING,1.0,0.0,0.5,0,NOTHING,0.075,0
5043,13919778,2,977804,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,-44,1.0,32.0,1.0,32.0,0.5,0.5,UP,,,,,,0.075,0
5047,13919778,4,977804,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,4,-5,0.89375,32.0,1.0,52.0,0.5,0.546875,UP,1.0,1.0,0.5,0,UP,0.075,0
5049,13919778,5,977804,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-5,0.8,32.0,0.0,32.0,0.6666666666666667,0.0,DOWN,0.89375,1.0,0.5,17,UP,0.075,0
5053,13919778,7,977804,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-76,0.8,32.0,1.0,32.0,0.6666666666666667,0.0,DOWN,0.8,0.0,0.6666666666666667,32,DOWN,0.075,0
5059,13919778,10,977804,Absent,11,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-102,0.975,11.0,0.19444444444444445,39.0,0.5,0.546875,,0.8,1.0,0.6666666666666667,32,DOWN,0.075,0
5063,13919778,12,977804,Absent,11,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-140,0.9875,11.0,1.0,22.0,0.5,0.3125,,0.975,0.19444444444444445,0.5,4,,0.075,0
5065,13919778,13,977804,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,-140,0.8,32.0,0.075,32.0,0.0,0.0,LEFT,0.9875,1.0,0.5,2,,0.075,0
5069,13919778,15,977804,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,7,-81,0.96875,36.0,0.36,38.0,0.0,0.515625,IN,0.8,0.075,0.0,32,LEFT,0.075,0
5075,13919778,18,977804,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,-239,0.9,32.0,0.36,48.0,0.3333333333333333,0.5,RIGHT,0.96875,0.36,0.0,5,IN,0.075,0
5081,13919778,21,977804,Absent,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-369,0.9875,5.0,0.12121212121212122,21.0,0.3333333333333333,0.296875,,0.9,0.36,0.3333333333333333,16,RIGHT,0.075,0
5083,13919778,22,977804,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,-353,0.9,32.0,0.05714285714285714,48.0,0.3333333333333333,0.5,DOWN,0.9875,0.12121212121212122,0.3333333333333333,2,,0.075,0
5085,13919778,23,977804,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,-321,1.0,28.0,0.30434782608695654,28.0,0.3333333333333333,0.4375,OUT,0.9,0.05714285714285714,0.3333333333333333,16,DOWN,0.075,0
5089,13919778,25,977804,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-353,1.0,2.0,0.0,34.0,0.13283972125435536,0.53125,,1.0,0.30434782608695654,0.3333333333333333,0,OUT,0.075,0
5091,13919778,26,977804,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-321,1.0,0.0,0.0,64.0,0.13283972125435536,1.0,NOTHING,1.0,0.0,0.13283972125435536,0,,0.075,0
5093,13919778,27,977804,Absent,22,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,25,7,Unicorn_Absent,-1,-1.0,9,-296,0.95625,20.0,0.0,45.0,0.6122448979591837,0.59375,,1.0,0.0,0.13283972125435536,0,NOTHING,0.075,0
5095,13919778,28,977804,Absent,22,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,-275,0.93125,20.0,1.0,41.0,0.6122448979591837,0.46875,,0.95625,0.0,0.6122448979591837,7,,0.075,0
5097,13919778,29,977804,Absent,22,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,-254,0.93125,20.0,1.0,43.0,0.10256410256410253,0.5,,0.93125,1.0,0.6122448979591837,11,,0.075,0
5099,13919778,30,977804,Absent,22,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,-233,0.93125,20.0,1.0,43.0,0.10256410256410253,0.5,,0.93125,1.0,0.10256410256410253,11,,0.075,0
5101,13919778,31,977804,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,-201,1.0,32.0,0.3333333333333333,32.0,0.5,0.5,RIGHT,0.93125,1.0,0.10256410256410253,11,,0.075,0
5107,13919778,34,977804,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,4,-233,0.89375,32.0,0.3333333333333333,52.0,0.5,0.546875,UP,1.0,0.3333333333333333,0.5,0,RIGHT,0.075,0
5113,13919778,37,977804,Absent,19,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-156,0.925,16.0,0.17073170731707318,40.0,0.0,0.4375,,0.89375,0.3333333333333333,0.5,17,UP,0.075,0
5117,13919778,39,977804,Absent,19,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,-207,0.95625,16.0,1.0,41.0,0.0,0.53125,,0.925,0.17073170731707318,0.0,12,,0.075,0
5119,13919778,40,977804,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,-175,1.0,32.0,0.23076923076923078,64.0,0.0,1.0,DOWN,0.95625,1.0,0.0,7,,0.075,0
5135,13919778,48,977804,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-249,1.0,0.0,0.0,64.0,0.0,1.0,NOTHING,1.0,0.23076923076923078,0.0,0,DOWN,0.075,0
5141,13919778,51,977804,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,-153,1.0,32.0,0.0,32.0,0.3333333333333333,0.5,RIGHT,1.0,0.0,0.0,0,NOTHING,0.075,0
5145,13919778,53,977804,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,-199,0.9125,32.0,0.0,46.0,0.3333333333333333,0.5,LEFT,1.0,0.0,0.3333333333333333,0,RIGHT,0.075,0
5149,13919778,55,977804,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,-243,1.0,32.0,0.3333333333333333,32.0,0.6888888888888889,0.5,UP,0.9125,0.0,0.3333333333333333,14,LEFT,0.075,0
5151,13919778,56,977804,Absent,32,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-211,1.0,27.0,0.3111111111111111,27.0,0.6888888888888889,0.421875,,1.0,0.3333333333333333,0.6888888888888889,0,UP,0.075,0
120,15016197,1,150162,Absent,44,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,0,16,0.9,36.0,1.0,50.0,0.0,0.53125,RS,,,,,,0.075,0
122,15016197,2,150162,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,48,1.0,32.0,0.3877551020408163,64.0,0.0,1.0,LEFT,0.9,1.0,0.0,16,RS,0.075,0
124,15016197,3,150162,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,66,0.9125,32.0,0.3333333333333333,55.0,0.009977324263038545,0.640625,UP,1.0,0.3877551020408163,0.0,0,LEFT,0.075,0
126,15016197,4,150162,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,98,1.0,7.0,0.05405405405405406,7.0,0.009977324263038545,0.109375,RS,0.9125,0.3333333333333333,0.009977324263038545,14,UP,0.075,0
132,15016197,7,150162,Absent,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,160,0.9375,17.0,0.043478260869565216,39.0,0.0064102564102563875,0.453125,RS,1.0,0.05405405405405406,0.009977324263038545,0,RS,0.075,0
138,15016197,10,150162,Absent,52,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,7,25,Unicorn_Absent,-1,-1.0,0,181,0.84375,38.0,0.12244897959183673,50.0,0.0064102564102563875,0.390625,RS,0.9375,0.043478260869565216,0.0064102564102563875,10,RS,0.075,0
144,15016197,13,150162,Absent,17,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,26,6,Unicorn_Absent,-1,-1.0,0,171,0.9625,14.0,0.20930232558139536,36.0,0.05405405405405406,0.46875,RS,0.84375,0.12244897959183673,0.0064102564102563875,25,RS,0.075,0
